x,y,p_xx,p_xy,p_yy
1.24049,-0.276996,0.0177859,0,0.0177859
1.24049,-0.276996,0.0177859,0,0.0177859
1.2408,-0.281853,0.0159063,0,0.0159063
1.2408,-0.281853,0.0159063,0,0.0159063
1.23862,-0.273303,0.0180294,0,0.0180294
1.23862,-0.273303,0.0180294,0,0.0180294
1.23609,-0.263006,0.0202077,0,0.0202077
1.23609,-0.263006,0.0202077,0,0.0202077
1.23742,-0.273063,0.017416,0,0.017416
1.23742,-0.273063,0.017416,0,0.017416
1.23748,-0.276675,0.0156683,0,0.0156683
1.23748,-0.276675,0.0156683,0,0.0156683
1.23531,-0.268549,0.0177814,0,0.0177814
1.23531,-0.268549,0.0177814,0,0.0177814
1.23552,-0.272845,0.0159034,0,0.0159034
1.23552,-0.272845,0.0159034,0,0.0159034
1.23324,-0.264395,0.0180224,0,0.0180224
1.23324,-0.264395,0.0180224,0,0.0180224
1.23358,-0.269181,0.0160577,0,0.0160577
1.23358,-0.269181,0.0160577,0,0.0160577
1.23123,-0.260588,0.0181811,0,0.0181811
1.23123,-0.260588,0.0181811,0,0.0181811
1.23168,-0.26577,0.0161583,0,0.0161583
1.23168,-0.26577,0.0161583,0,0.0161583
1.23138,-0.267533,0.014842,0,0.014842
1.23138,-0.267533,0.014842,0,0.014842
1.22911,-0.259624,0.016942,0,0.016942
1.22911,-0.259624,0.016942,0,0.016942
1.22609,-0.248674,0.019116,0,0.019116
1.22609,-0.248674,0.019116,0,0.019116
1.22753,-0.257641,0.0167315,0,0.0167315
1.22753,-0.257641,0.0167315,0,0.0167315
1.225,-0.248733,0.0188697,0,0.0188697
1.225,-0.248733,0.0188697,0,0.0188697
1.22579,-0.255186,0.0165935,0,0.0165935
1.22579,-0.255186,0.0165935,0,0.0165935
1.22328,-0.246531,0.0187261,0,0.0187261
1.22328,-0.246531,0.0187261,0,0.0187261
1.22398,-0.252501,0.0165034,0,0.0165034
1.22398,-0.252501,0.0165034,0,0.0165034
1.22143,-0.243855,0.0186343,0,0.0186343
1.22143,-0.243855,0.0186343,0,0.0186343
1.22216,-0.24972,0.0164448,0,0.0164448
1.22216,-0.24972,0.0164448,0,0.0164448
1.22196,-0.251762,0.0150323,0,0.0150323
1.22196,-0.251762,0.0150323,0,0.0150323
1.21954,-0.243929,0.0171335,0,0.0171335
1.21954,-0.243929,0.0171335,0,0.0171335
1.21962,-0.247158,0.0154841,0,0.0154841
1.21962,-0.247158,0.0154841,0,0.0154841
1.21706,-0.2389,0.0175967,0,0.0175967
1.21706,-0.2389,0.0175967,0,0.0175967
1.21405,-0.228877,0.0197633,0,0.0197633
1.21405,-0.228877,0.0197633,0,0.0197633
1.21547,-0.237613,0.0171453,0,0.0171453
1.21547,-0.237613,0.0171453,0,0.0171453
1.21267,-0.228599,0.0192929,0,0.0192929
1.21267,-0.228599,0.0192929,0,0.0192929
1.20942,-0.217854,0.0215007,0,0.0215007
1.20942,-0.217854,0.0215007,0,0.0215007
1.21198,-0.230563,0.0181902,0,0.0181902
1.21198,-0.230563,0.0181902,0,0.0181902
1.2091,-0.221387,0.0203545,0,0.0203545
1.2091,-0.221387,0.0203545,0,0.0203545
1.21057,-0.230004,0.0175091,0,0.0175091
1.21057,-0.230004,0.0175091,0,0.0175091
1.21068,-0.233211,0.0157279,0,0.0157279
1.21068,-0.233211,0.0157279,0,0.0157279
1.20806,-0.225337,0.0178366,0,0.0178366
1.20806,-0.225337,0.0178366,0,0.0178366
1.20496,-0.21569,0.0199966,0,0.0199966
1.20496,-0.21569,0.0199966,0,0.0199966
1.20088,-0.202698,0.0222613,0,0.0222613
1.20088,-0.202698,0.0222613,0,0.0222613
1.19743,-0.191499,0.0245289,0,0.0245289
1.19743,-0.191499,0.0245289,0,0.0245289
1.20259,-0.213453,0.0199084,0,0.0199084
1.20259,-0.213453,0.0199084,0,0.0199084
1.19943,-0.203753,0.0221069,0,0.0221069
1.19943,-0.203753,0.0221069,0,0.0221069
1.19573,-0.192167,0.0243768,0,0.0243768
1.19573,-0.192167,0.0243768,0,0.0243768
1.19997,-0.210512,0.0198388,0,0.0198388
1.19997,-0.210512,0.0198388,0,0.0198388
1.19685,-0.201175,0.0220239,0,0.0220239
1.19685,-0.201175,0.0220239,0,0.0220239
1.1932,-0.189973,0.0242767,0,0.0242767
1.1932,-0.189973,0.0242767,0,0.0242767
1.18913,-0.177208,0.026606,0,0.026606
1.18913,-0.177208,0.026606,0,0.026606
1.19526,-0.201934,0.0210439,0,0.0210439
1.19526,-0.201934,0.0210439,0,0.0210439
1.19679,-0.20994,0.0179291,0,0.0179291
1.19679,-0.20994,0.0179291,0,0.0179291
1.19398,-0.201863,0.0200638,0,0.0200638
1.19398,-0.201863,0.0200638,0,0.0200638
1.19066,-0.192007,0.0222537,0,0.0222537
1.19066,-0.192007,0.0222537,0,0.0222537
1.1931,-0.203328,0.0186413,0,0.0186413
1.1931,-0.203328,0.0186413,0,0.0186413
1.19002,-0.194475,0.0207967,0,0.0207967
1.19002,-0.194475,0.0207967,0,0.0207967
1.18646,-0.183955,0.0230116,0,0.0230116
1.18646,-0.183955,0.0230116,0,0.0230116
1.18967,-0.197649,0.019077,0,0.019077
1.18967,-0.197649,0.019077,0,0.019077
1.18647,-0.188573,0.021243,0,0.021243
1.18647,-0.188573,0.021243,0,0.021243
1.18846,-0.197768,0.0180465,0,0.0180465
1.18846,-0.197768,0.0180465,0,0.0180465
1.18539,-0.189162,0.020191,0,0.020191
1.18539,-0.189162,0.020191,0,0.020191
1.18673,-0.196275,0.0174115,0,0.0174115
1.18673,-0.196275,0.0174115,0,0.0174115
1.1837,-0.187856,0.019545,0,0.019545
1.1837,-0.187856,0.019545,0,0.019545
1.18469,-0.193874,0.0170152,0,0.0170152
1.18469,-0.193874,0.0170152,0,0.0170152
1.18164,-0.185489,0.0191441,0,0.0191441
1.18164,-0.185489,0.0191441,0,0.0191441
1.18271,-0.191326,0.0167661,0,0.0167661
1.18271,-0.191326,0.0167661,0,0.0167661
1.18267,-0.19349,0.0152434,0,0.0152434
1.18267,-0.19349,0.0152434,0,0.0152434
1.1798,-0.185781,0.0173443,0,0.0173443
1.1798,-0.185781,0.0173443,0,0.0173443
1.17644,-0.176409,0.0194939,0,0.0194939
1.17644,-0.176409,0.0194939,0,0.0194939
1.17789,-0.183765,0.0169809,0,0.0169809
1.17789,-0.183765,0.0169809,0,0.0169809
1.17469,-0.17503,0.0191204,0,0.0191204
1.17469,-0.17503,0.0191204,0,0.0191204
1.17036,-0.162824,0.0213589,0,0.0213589
1.17036,-0.162824,0.0213589,0,0.0213589
1.17396,-0.176553,0.0180851,0,0.0180851
1.17396,-0.176553,0.0180851,0,0.0180851
1.17069,-0.167559,0.0202446,0,0.0202446
1.17069,-0.167559,0.0202446,0,0.0202446
1.1725,-0.175811,0.0174427,0,0.0174427
1.1725,-0.175811,0.0174427,0,0.0174427
1.16935,-0.167239,0.0195851,0,0.0195851
1.16935,-0.167239,0.0195851,0,0.0195851
1.17082,-0.174136,0.0170393,0,0.0170393
1.17082,-0.174136,0.0170393,0,0.0170393
1.1677,-0.165731,0.0191725,0,0.0191725
1.1677,-0.165731,0.0191725,0,0.0191725
1.16884,-0.171747,0.0167832,0,0.0167832
1.16884,-0.171747,0.0167832,0,0.0167832
1.16573,-0.163402,0.0189122,0,0.0189122
1.16573,-0.163402,0.0189122,0,0.0189122
1.16621,-0.167394,0.0166528,0,0.0166528
1.16621,-0.167394,0.0166528,0,0.0166528
1.16412,-0.161803,0.0187397,0,0.0187397
1.16412,-0.161803,0.0187397,0,0.0187397
1.16509,-0.167046,0.0165127,0,0.0165127
1.16509,-0.167046,0.0165127,0,0.0165127
1.16197,-0.158712,0.0186368,0,0.0186368
1.16197,-0.158712,0.0186368,0,0.0186368
1.16256,-0.163157,0.0164584,0,0.0164584
1.16256,-0.163157,0.0164584,0,0.0164584
1.1598,-0.155849,0.0185686,0,0.0185686
1.1598,-0.155849,0.0185686,0,0.0185686
1.16089,-0.161223,0.0164048,0,0.0164048
1.16089,-0.161223,0.0164048,0,0.0164048
1.16078,-0.163075,0.0150053,0,0.0150053
1.16078,-0.163075,0.0150053,0,0.0150053
1.15783,-0.155409,0.0171054,0,0.0171054
1.15783,-0.155409,0.0171054,0,0.0171054
1.15439,-0.146131,0.0192534,0,0.0192534
1.15439,-0.146131,0.0192534,0,0.0192534
1.15601,-0.153468,0.0168321,0,0.0168321
1.15601,-0.153468,0.0168321,0,0.0168321
1.15622,-0.156216,0.0152873,0,0.0152873
1.15622,-0.156216,0.0152873,0,0.0152873
1.1532,-0.148402,0.0173949,0,0.0173949
1.1532,-0.148402,0.0173949,0,0.0173949
1.15374,-0.152167,0.015654,0,0.015654
1.15374,-0.152167,0.015654,0,0.015654
1.15029,-0.143203,0.0177848,0,0.0177848
1.15029,-0.143203,0.0177848,0,0.0177848
1.15146,-0.148685,0.0158963,0,0.0158963
1.15146,-0.148685,0.0158963,0,0.0158963
1.1483,-0.140456,0.0180167,0,0.0180167
1.1483,-0.140456,0.0180167,0,0.0180167
1.14461,-0.130534,0.0201918,0,0.0201918
1.14461,-0.130534,0.0201918,0,0.0201918
1.14699,-0.140139,0.0174075,0,0.0174075
1.14699,-0.140139,0.0174075,0,0.0174075
1.14747,-0.143716,0.0156622,0,0.0156622
1.14747,-0.143716,0.0156622,0,0.0156622
1.14442,-0.135889,0.0177748,0,0.0177748
1.14442,-0.135889,0.0177748,0,0.0177748
1.14084,-0.126362,0.0199389,0,0.0199389
1.14084,-0.126362,0.0199389,0,0.0199389
1.14306,-0.135187,0.0172543,0,0.0172543
1.14306,-0.135187,0.0172543,0,0.0172543
1.14351,-0.138529,0.0155629,0,0.0155629
1.14351,-0.138529,0.0155629,0,0.0155629
1.14317,-0.139576,0.0144429,0,0.0144429
1.14317,-0.139576,0.0144429,0,0.0144429
1.14023,-0.132179,0.016535,0,0.016535
1.14023,-0.132179,0.016535,0,0.016535
1.1367,-0.122983,0.0186764,0,0.0186764
1.1367,-0.122983,0.0186764,0,0.0186764
1.13826,-0.129704,0.0164701,0,0.0164701
1.13826,-0.129704,0.0164701,0,0.0164701
1.13829,-0.131993,0.0150493,0,0.0150493
1.13829,-0.131993,0.0150493,0,0.0150493
1.13522,-0.124258,0.0171544,0,0.0171544
1.13522,-0.124258,0.0171544,0,0.0171544
1.13579,-0.127892,0.0154983,0,0.0154983
1.13579,-0.127892,0.0154983,0,0.0154983
1.1326,-0.119794,0.0176138,0,0.0176138
1.1326,-0.119794,0.0176138,0,0.0176138
1.13341,-0.124216,0.0157954,0,0.0157954
1.13341,-0.124216,0.0157954,0,0.0157954
1.1302,-0.116034,0.0179161,0,0.0179161
1.1302,-0.116034,0.0179161,0,0.0179161
1.13114,-0.120867,0.0159897,0,0.0159897
1.13114,-0.120867,0.0159897,0,0.0159897
1.12791,-0.112598,0.0181142,0,0.0181142
1.12791,-0.112598,0.0181142,0,0.0181142
1.12888,-0.117624,0.016116,0,0.016116
1.12888,-0.117624,0.016116,0,0.016116
1.12879,-0.119422,0.014814,0,0.014814
1.12879,-0.119422,0.014814,0,0.014814
1.12579,-0.111784,0.0169143,0,0.0169143
1.12579,-0.111784,0.0169143,0,0.0169143
1.12624,-0.115007,0.0153415,0,0.0153415
1.12624,-0.115007,0.0153415,0,0.0153415
1.12595,-0.116024,0.0142939,0,0.0142939
1.12595,-0.116024,0.0142939,0,0.0142939
1.12301,-0.108492,0.0163877,0,0.0163877
1.12301,-0.108492,0.0163877,0,0.0163877
1.11955,-0.0992305,0.0185303,0,0.0185303
1.11955,-0.0992305,0.0185303,0,0.0185303
1.12113,-0.105983,0.0163789,0,0.0163789
1.12113,-0.105983,0.0163789,0,0.0163789
1.11789,-0.0973737,0.0185154,0,0.0185154
1.11789,-0.0973737,0.0185154,0,0.0185154
1.11412,-0.0870286,0.0207109,0,0.0207109
1.11412,-0.0870286,0.0207109,0,0.0207109
1.10983,-0.0749722,0.0229809,0,0.0229809
1.10983,-0.0749722,0.0229809,0,0.0229809
1.11479,-0.0928699,0.0190379,0,0.0190379
1.11479,-0.0928699,0.0190379,0,0.0190379
1.11132,-0.0834158,0.0212273,0,0.0212273
1.11132,-0.0834158,0.0212273,0,0.0212273
1.11411,-0.0941379,0.018032,0,0.018032
1.11411,-0.0941379,0.018032,0,0.018032
1.11446,-0.0974003,0.0160745,0,0.0160745
1.11446,-0.0974003,0.0160745,0,0.0160745
1.1119,-0.0905653,0.0181749,0,0.0181749
1.1119,-0.0905653,0.0181749,0,0.0181749
1.10846,-0.0810399,0.0203378,0,0.0203378
1.10846,-0.0810399,0.0203378,0,0.0203378
1.10451,-0.0697956,0.0225675,0,0.0225675
1.10451,-0.0697956,0.0225675,0,0.0225675
1.10004,-0.0568118,0.0248806,0,0.0248806
1.10004,-0.0568118,0.0248806,0,0.0248806
1.10619,-0.0790508,0.0201011,0,0.0201011
1.10619,-0.0790508,0.0201011,0,0.0201011
1.10779,-0.0861958,0.0173571,0,0.0173571
1.10779,-0.0861958,0.0173571,0,0.0173571
1.10477,-0.0779757,0.019492,0,0.019492
1.10477,-0.0779757,0.019492,0,0.019492
1.1061,-0.0841863,0.0169819,0,0.0169819
1.1061,-0.0841863,0.0169819,0,0.0169819
1.10621,-0.0864649,0.0153845,0,0.0153845
1.10621,-0.0864649,0.0153845,0,0.0153845
1.10341,-0.0788053,0.0174858,0,0.0174858
1.10341,-0.0788053,0.0174858,0,0.0174858
1.10011,-0.0694311,0.0196362,0,0.0196362
1.10011,-0.0694311,0.0196362,0,0.0196362
1.09633,-0.0583281,0.0218517,0,0.0218517
1.09633,-0.0583281,0.0218517,0,0.0218517
1.09982,-0.0718455,0.0183966,0,0.0183966
1.09982,-0.0718455,0.0183966,0,0.0183966
1.10058,-0.0764472,0.0162959,0,0.0162959
1.10058,-0.0764472,0.0162959,0,0.0162959
1.0977,-0.0683968,0.0184158,0,0.0184158
1.0977,-0.0683968,0.0184158,0,0.0184158
1.09868,-0.07343,0.016308,0,0.016308
1.09868,-0.07343,0.016308,0,0.016308
1.0987,-0.0752911,0.014941,0,0.014941
1.0987,-0.0752911,0.014941,0,0.014941
1.09598,-0.0676113,0.0170397,0,0.0170397
1.09598,-0.0676113,0.0170397,0,0.0170397
1.09279,-0.0582405,0.0191869,0,0.0191869
1.09279,-0.0582405,0.0191869,0,0.0191869
1.0943,-0.0654505,0.0167906,0,0.0167906
1.0943,-0.0654505,0.0167906,0,0.0167906
1.09133,-0.0567369,0.018929,0,0.018929
1.09133,-0.0567369,0.018929,0,0.018929
1.0927,-0.0632614,0.0166307,0,0.0166307
1.0927,-0.0632614,0.0166307,0,0.0166307
1.08981,-0.0547721,0.0187632,0,0.0187632
1.08981,-0.0547721,0.0187632,0,0.0187632
1.09096,-0.0607182,0.016527,0,0.016527
1.09096,-0.0607182,0.016527,0,0.016527
1.09099,-0.0628305,0.0150864,0,0.0150864
1.09099,-0.0628305,0.0150864,0,0.0150864
1.08834,-0.0550871,0.0171883,0,0.0171883
1.08834,-0.0550871,0.0171883,0,0.0171883
1.08852,-0.0578354,0.0155289,0,0.0155289
1.08852,-0.0578354,0.0155289,0,0.0155289
1.08606,-0.0505174,0.0176306,0,0.0176306
1.08606,-0.0505174,0.0176306,0,0.0176306
1.08286,-0.0406095,0.0197954,0,0.0197954
1.08286,-0.0406095,0.0197954,0,0.0197954
1.0846,-0.0491584,0.0171662,0,0.0171662
1.0846,-0.0491584,0.0171662,0,0.0171662
1.08168,-0.0402414,0.0193127,0,0.0193127
1.08168,-0.0402414,0.0193127,0,0.0193127
1.08299,-0.0472183,0.0168693,0,0.0168693
1.08299,-0.0472183,0.0168693,0,0.0168693
1.08017,-0.0385862,0.019006,0,0.019006
1.08017,-0.0385862,0.019006,0,0.019006
1.08137,-0.0449198,0.0166792,0,0.0166792
1.08137,-0.0449198,0.0166792,0,0.0166792
1.0814,-0.0470629,0.0151896,0,0.0151896
1.0814,-0.0470629,0.0151896,0,0.0151896
1.07896,-0.0396078,0.0172881,0,0.0172881
1.07896,-0.0396078,0.0172881,0,0.0172881
1.07597,-0.0300809,0.0194399,0,0.0194399
1.07597,-0.0300809,0.0194399,0,0.0194399
1.07753,-0.0378855,0.0169479,0,0.0169479
1.07753,-0.0378855,0.0169479,0,0.0169479
1.07474,-0.0290622,0.0190882,0,0.0190882
1.07474,-0.0290622,0.0190882,0,0.0190882
1.07597,-0.0357167,0.0167302,0,0.0167302
1.07597,-0.0357167,0.0167302,0,0.0167302
1.07326,-0.0271257,0.0188638,0,0.0188638
1.07326,-0.0271257,0.0188638,0,0.0188638
1.07433,-0.0332048,0.0165903,0,0.0165903
1.07433,-0.0332048,0.0165903,0,0.0165903
1.07167,-0.0247191,0.0187195,0,0.0187195
1.07167,-0.0247191,0.0187195,0,0.0187195
1.06857,-0.0144503,0.0209056,0,0.0209056
1.06857,-0.0144503,0.0209056,0,0.0209056
1.0708,-0.0252075,0.0178387,0,0.0178387
1.0708,-0.0252075,0.0178387,0,0.0178387
1.07118,-0.0289789,0.0159402,0,0.0159402
1.07118,-0.0289789,0.0159402,0,0.0159402
1.06867,-0.0209269,0.0180547,0,0.0180547
1.06867,-0.0209269,0.0180547,0,0.0180547
1.06935,-0.0255136,0.0160783,0,0.0160783
1.06935,-0.0255136,0.0160783,0,0.0160783
1.06921,-0.0270769,0.0147883,0,0.0147883
1.06921,-0.0270769,0.0147883,0,0.0147883
1.06682,-0.0193326,0.0168851,0,0.0168851
1.06682,-0.0193326,0.0168851,0,0.0168851
1.06703,-0.0222938,0.0153224,0,0.0153224
1.06703,-0.0222938,0.0153224,0,0.0153224
1.06453,-0.0140121,0.0174334,0,0.0174334
1.06453,-0.0140121,0.0174334,0,0.0174334
1.06164,-0.00404025,0.019597,0,0.019597
1.06164,-0.00404025,0.019597,0,0.019597
1.0632,-0.0127028,0.0170429,0,0.0170429
1.0632,-0.0127028,0.0170429,0,0.0170429
1.06336,-0.0157343,0.0154253,0,0.0154253
1.06336,-0.0157343,0.0154253,0,0.0154253
1.06094,-0.00765444,0.0175359,0,0.0175359
1.06094,-0.00765444,0.0175359,0,0.0175359
1.06127,-0.0114986,0.0157455,0,0.0157455
1.06127,-0.0114986,0.0157455,0,0.0157455
1.05879,-0.00306584,0.0178639,0,0.0178639
1.05879,-0.00306584,0.0178639,0,0.0178639
1.05595,0.00699655,0.0200345,0,0.0200345
1.05595,0.00699655,0.0200345,0,0.0200345
1.05674,0.000727778,0.0173724,0,0.0173724
1.05674,0.000727778,0.0173724,0,0.0173724
1.05827,-0.00691614,0.0155963,0,0.0155963
1.05827,-0.00691614,0.0155963,0,0.0155963
1.05793,-0.00775366,0.0144646,0,0.0144646
1.05793,-0.00775366,0.0144646,0,0.0144646
1.05567,-6.38395e-05,0.0165553,0,0.0165553
1.05567,-6.38395e-05,0.0165553,0,0.0165553
1.05576,-0.00259564,0.0151054,0,0.0151054
1.05576,-0.00259564,0.0151054,0,0.0151054
1.05532,-0.00316233,0.0141333,0,0.0141333
1.05532,-0.00316233,0.0141333,0,0.0141333
1.05306,0.00458122,0.016224,0,0.016224
1.05306,0.00458122,0.016224,0,0.016224
1.05299,0.00236597,0.0148869,0,0.0148869
1.05299,0.00236597,0.0148869,0,0.0148869
1.05062,0.0106309,0.0169942,0,0.0169942
1.05062,0.0106309,0.0169942,0,0.0169942
1.04779,0.02094,0.0191601,0,0.0191601
1.04779,0.02094,0.0191601,0,0.0191601
1.04923,0.0122684,0.0167688,0,0.0167688
1.04923,0.0122684,0.0167688,0,0.0167688
1.04939,0.00918522,0.0152462,0,0.0152462
1.04939,0.00918522,0.0152462,0,0.0152462
1.04902,0.00828979,0.0142295,0,0.0142295
1.04902,0.00828979,0.0142295,0,0.0142295
1.0468,0.0159414,0.0163219,0,0.0163219
1.0468,0.0159414,0.0163219,0,0.0163219
1.0442,0.0253486,0.0184621,0,0.0184621
1.0442,0.0253486,0.0184621,0,0.0184621
1.0451,0.018814,0.0163361,0,0.0163361
1.0451,0.018814,0.0163361,0,0.0163361
1.04263,0.0276315,0.0184712,0,0.0184712
1.04263,0.0276315,0.0184712,0,0.0184712
1.04332,0.021728,0.0163421,0,0.0163421
1.04332,0.021728,0.0163421,0,0.0163421
1.04087,0.0303832,0.0184737,0,0.0184737
1.04087,0.0303832,0.0184737,0,0.0184737
1.03804,0.0407894,0.020662,0,0.020662
1.03804,0.0407894,0.020662,0,0.020662
1.03993,0.029913,0.0176923,0,0.0176923
1.03993,0.029913,0.0176923,0,0.0176923
1.03708,0.0400748,0.0198701,0,0.0198701
1.03708,0.0400748,0.0198701,0,0.0198701
1.0345,0.0496458,0.0220632,0,0.0220632
1.0345,0.0496458,0.0220632,0,0.0220632
1.03688,0.036233,0.0185217,0,0.0185217
1.03688,0.036233,0.0185217,0,0.0185217
1.03732,0.0314945,0.0163752,0,0.0163752
1.03732,0.0314945,0.0163752,0,0.0163752
1.03497,0.0396532,0.0184946,0,0.0184946
1.03497,0.0396532,0.0184946,0,0.0184946
1.03554,0.0346499,0.0163584,0,0.0163584
1.03554,0.0346499,0.0163584,0,0.0163584
1.03314,0.0430123,0.0184795,0,0.0184795
1.03314,0.0430123,0.0184795,0,0.0184795
1.03373,0.037861,0.0163484,0,0.0163484
1.03373,0.037861,0.0163484,0,0.0163484
1.03128,0.0463707,0.0184718,0,0.0184718
1.03128,0.0463707,0.0184718,0,0.0184718
1.03176,0.0413142,0.0163435,0,0.0163435
1.03176,0.0413142,0.0163435,0,0.0163435
1.0293,0.0498636,0.0184683,0,0.0184683
1.0293,0.0498636,0.0184683,0,0.0184683
1.02645,0.0601635,0.0206489,0,0.0206489
1.02645,0.0601635,0.0206489,0,0.0206489
1.02819,0.0498559,0.0176849,0,0.0176849
1.02819,0.0498559,0.0176849,0,0.0176849
1.0256,0.0589663,0.0198376,0,0.0198376
1.0256,0.0589663,0.0198376,0,0.0198376
1.02672,0.0512653,0.0171938,0,0.0171938
1.02672,0.0512653,0.0171938,0,0.0171938
1.02675,0.0484104,0.0155232,0,0.0155232
1.02675,0.0484104,0.0155232,0,0.0155232
1.0244,0.0563714,0.0176298,0,0.0176298
1.0244,0.0563714,0.0176298,0,0.0176298
1.0244,0.0533555,0.015816,0,0.015816
1.0244,0.0533555,0.015816,0,0.015816
1.02225,0.0607025,0.0179182,0,0.0179182
1.02225,0.0607025,0.0179182,0,0.0179182
1.02265,0.0563425,0.0159911,0,0.0159911
1.02265,0.0563425,0.0159911,0,0.0159911
1.02019,0.0647867,0.0181107,0,0.0181107
1.02019,0.0647867,0.0181107,0,0.0181107
1.02079,0.0597714,0.0161141,0,0.0161141
1.02079,0.0597714,0.0161141,0,0.0161141
1.02061,0.0579953,0.0148128,0,0.0148128
1.02061,0.0579953,0.0148128,0,0.0148128
1.01829,0.0658032,0.0169118,0,0.0169118
1.01829,0.0658032,0.0169118,0,0.0169118
1.0184,0.0627196,0.0153396,0,0.0153396
1.0184,0.0627196,0.0153396,0,0.0153396
1.01596,0.0709868,0.0174512,0,0.0174512
1.01596,0.0709868,0.0174512,0,0.0174512
1.01637,0.0667695,0.0156908,0,0.0156908
1.01637,0.0667695,0.0156908,0,0.0156908
1.01605,0.0654146,0.0145298,0,0.0145298
1.01605,0.0654146,0.0145298,0,0.0145298
1.0137,0.0732327,0.0166272,0,0.0166272
1.0137,0.0732327,0.0166272,0,0.0166272
1.01378,0.0703262,0.0151533,0,0.0151533
1.01378,0.0703262,0.0151533,0,0.0151533
1.01131,0.0785738,0.017264,0,0.017264
1.01131,0.0785738,0.017264,0,0.017264
1.01168,0.0745054,0.0155697,0,0.0155697
1.01168,0.0745054,0.0155697,0,0.0155697
1.00916,0.0829271,0.0176888,0,0.0176888
1.00916,0.0829271,0.0176888,0,0.0176888
1.00964,0.0782475,0.0158436,0,0.0158436
1.00964,0.0782475,0.0158436,0,0.0158436
1.00708,0.0867255,0.0179669,0,0.0179669
1.00708,0.0867255,0.0179669,0,0.0179669
1.00409,0.0969906,0.0201465,0,0.0201465
1.00409,0.0969906,0.0201465,0,0.0201465
1.00072,0.108907,0.0223958,0,0.0223958
1.00072,0.108907,0.0223958,0,0.0223958
1.00406,0.0923502,0.0187047,0,0.0187047
1.00406,0.0923502,0.0187047,0,0.0187047
1.00494,0.0864433,0.0164903,0,0.0164903
1.00494,0.0864433,0.0164903,0,0.0164903
1.00488,0.0842083,0.0150624,0,0.0150624
1.00488,0.0842083,0.0150624,0,0.0150624
1.00237,0.0921018,0.0171664,0,0.0171664
1.00237,0.0921018,0.0171664,0,0.0171664
0.999608,0.101192,0.0193105,0,0.0193105
0.999608,0.101192,0.0193105,0,0.0193105
0.996307,0.11235,0.0215234,0,0.0215234
0.996307,0.11235,0.0215234,0,0.0215234
0.998827,0.0992846,0.0182017,0,0.0182017
0.998827,0.0992846,0.0182017,0,0.0182017
0.99932,0.094628,0.0161723,0,0.0161723
0.99932,0.094628,0.0161723,0,0.0161723
0.999016,0.0930098,0.0148511,0,0.0148511
0.999016,0.0930098,0.0148511,0,0.0148511
0.996508,0.100608,0.0169477,0,0.0169477
0.996508,0.100608,0.0169477,0,0.0169477
0.99353,0.109992,0.0190932,0,0.0190932
0.99353,0.109992,0.0190932,0,0.0190932
0.989893,0.12178,0.0213178,0,0.0213178
0.989893,0.12178,0.0213178,0,0.0213178
0.992801,0.108154,0.0180716,0,0.0180716
0.992801,0.108154,0.0180716,0,0.0180716
0.993243,0.103681,0.016089,0,0.016089
0.993243,0.103681,0.016089,0,0.016089
0.990541,0.111761,0.0182081,0,0.0182081
0.990541,0.111761,0.0182081,0,0.0182081
0.99115,0.106907,0.0161761,0,0.0161761
0.99115,0.106907,0.0161761,0,0.0161761
0.990914,0.105162,0.0148536,0,0.0148536
0.990914,0.105162,0.0148536,0,0.0148536
0.988227,0.112892,0.0169521,0,0.0169521
0.988227,0.112892,0.0169521,0,0.0169521
0.988275,0.109998,0.0153674,0,0.0153674
0.988275,0.109998,0.0153674,0,0.0153674
0.985485,0.118016,0.0174767,0,0.0174767
0.985485,0.118016,0.0174767,0,0.0174767
0.985947,0.113888,0.0157072,0,0.0157072
0.985947,0.113888,0.0157072,0,0.0157072
0.985665,0.112414,0.0145406,0,0.0145406
0.985665,0.112414,0.0145406,0,0.0145406
0.982915,0.120065,0.0166376,0,0.0166376
0.982915,0.120065,0.0166376,0,0.0166376
0.979665,0.129434,0.0187837,0,0.0187837
0.979665,0.129434,0.0187837,0,0.0187837
0.981016,0.122338,0.0165386,0,0.0165386
0.981016,0.122338,0.0165386,0,0.0165386
0.977925,0.131013,0.0186765,0,0.0186765
0.977925,0.131013,0.0186765,0,0.0186765
0.97915,0.124548,0.0164716,0,0.0164716
0.97915,0.124548,0.0164716,0,0.0164716
0.979111,0.122196,0.0150501,0,0.0150501
0.979111,0.122196,0.0150501,0,0.0150501
0.976242,0.129895,0.0171541,0,0.0171541
0.976242,0.129895,0.0171541,0,0.0171541
0.97668,0.126253,0.0154982,0,0.0154982
0.97668,0.126253,0.0154982,0,0.0154982
0.976346,0.125022,0.0143999,0,0.0143999
0.976346,0.125022,0.0143999,0,0.0143999
0.973453,0.13255,0.0164942,0,0.0164942
0.973453,0.13255,0.0164942,0,0.0164942
0.973617,0.129784,0.0150657,0,0.0150657
0.973617,0.129784,0.0150657,0,0.0150657
0.970531,0.137805,0.0171751,0,0.0171751
0.970531,0.137805,0.0171751,0,0.0171751
0.966886,0.147571,0.0193384,0,0.0193384
0.966886,0.147571,0.0193384,0,0.0193384
0.96872,0.139282,0.0168837,0,0.0168837
0.96872,0.139282,0.0168837,0,0.0168837
0.965401,0.147924,0.0190281,0,0.0190281
0.965401,0.147924,0.0190281,0,0.0190281
