x,y,p_xx,p_xy,p_yy
-1.66922,0.107067,0.747329,0,1.12148
-1.66967,0.105616,0.74783,0,1.12194
-1.6702,0.104172,0.746784,0,1.12242
-1.67073,0.102677,0.747482,0,1.12295
-1.67121,0.101234,0.747262,0,1.12334
-1.67167,0.0997882,0.747535,0,1.12393
-1.67211,0.0983426,0.748138,0,1.12454
-1.67252,0.0969051,0.749135,0,1.12497
-1.67293,0.0954703,0.749029,0,1.12547
-1.67333,0.0940299,0.74875,0,1.12611
-1.67372,0.0925909,0.749978,0,1.12669
-1.67416,0.0911533,0.749522,0,1.12711
-1.67456,0.0897225,0.749686,0,1.12767
-1.67496,0.0882895,0.749057,0,1.1284
-1.67535,0.0868557,0.749293,0,1.12906
-1.67564,0.0854134,0.748524,0,1.12954
-1.67591,0.0839732,0.749345,0,1.13018
-1.67632,0.0825368,0.750391,0,1.13073
-1.67671,0.0811022,0.750839,0,1.13119
-1.67712,0.079616,0.749747,0,1.13189
-1.67744,0.0781927,0.749264,0,1.13233
-1.67783,0.0767701,0.748496,0,1.13299
-1.67816,0.0753525,0.749301,0,1.13341
-1.67849,0.0739322,0.749995,0,1.13405
-1.67884,0.0725103,0.750578,0,1.13462
-1.67923,0.0710844,0.749935,0,1.13519
-1.67963,0.0696694,0.750995,0,1.13583
-1.67996,0.0682513,0.750784,0,1.13646
-1.68024,0.0668344,0.751143,0,1.13705
-1.68053,0.0654241,0.751378,0,1.13767
-1.68094,0.0640054,0.750952,0,1.13817
-1.68134,0.0625877,0.751941,0,1.13874
-1.68171,0.0611583,0.752775,0,1.1393
-1.6821,0.0597309,0.75374,0,1.13984
-1.68248,0.0583062,0.753282,0,1.14036
-1.68286,0.0568762,0.753364,0,1.14089
-1.68336,0.0554478,0.753599,0,1.14146
-1.68389,0.0539685,0.754266,0,1.14218
-1.68434,0.0525398,0.754738,0,1.14262
-1.68478,0.0511161,0.7549,0,1.14322
-1.68527,0.0496946,0.755134,0,1.14394
-1.68574,0.0482681,0.755605,0,1.14454
-1.68614,0.0468382,0.755443,0,1.14511
-1.68657,0.0454111,0.756772,0,1.14575
-1.68692,0.0439732,0.756613,0,1.14634
-1.68726,0.0425411,0.757308,0,1.14686
-1.68759,0.0411123,0.757469,0,1.14756
-1.68788,0.0396801,0.758018,0,1.1482
-1.68818,0.0382617,0.758003,0,1.14869
-1.68857,0.036842,0.757414,0,1.14935
-1.68895,0.0354299,0.756676,0,1.14997
-1.68936,0.0340144,0.755913,0,1.15056
-1.68974,0.0326014,0.755378,0,1.1512
-1.69015,0.0311852,0.755118,0,1.15182
-1.69043,0.0297671,0.755704,0,1.15245
-1.69073,0.0283417,0.756636,0,1.15315
-1.69109,0.0269161,0.756636,0,1.15377
-1.6914,0.0254903,0.756492,0,1.15419
-1.69175,0.0240642,0.756856,0,1.15473
-1.6921,0.0226372,0.756779,0,1.15524
-1.69249,0.0212171,0.758724,0,1.15569
-1.69279,0.0197878,0.75835,0,1.15621
-1.69318,0.0183546,0.758329,0,1.15694
-1.69354,0.0169204,0.758789,0,1.15755
-1.69383,0.0154897,0.759035,0,1.15807
-1.69404,0.0140541,0.757962,0,1.1587
-1.69431,0.0126196,0.758835,0,1.15916
-1.69459,0.0111768,0.759407,0,1.15979
-1.69492,0.00973225,0.759802,0,1.16046
-1.69535,0.00828762,0.760014,0,1.16109
-1.69582,0.00685,0.761261,0,1.16186
-1.69629,0.00540689,0.761584,0,1.16253
-1.69674,0.00396589,0.762542,0,1.16305
-1.69722,0.00253129,0.762644,0,1.16366
-1.69769,0.00109396,0.763843,0,1.1643
-1.69824,-0.000339396,0.763326,0,1.16499
-1.6988,-0.00177532,0.764279,0,1.16548
-1.69931,-0.00323242,0.764759,0,1.16614
-1.69976,-0.00467744,0.76491,0,1.16666
-1.70028,-0.00612608,0.764974,0,1.16722
-1.70087,-0.00756711,0.764669,0,1.16778
-1.7014,-0.00900162,0.763898,0,1.16832
-1.70188,-0.0104413,0.764863,0,1.16881
-1.70235,-0.0118895,0.76426,0,1.16955
-1.70281,-0.0133344,0.763149,0,1.16998
-1.70326,-0.014776,0.763819,0,1.17053
-1.70375,-0.016202,0.764082,0,1.17124
-1.70418,-0.017622,0.764937,0,1.17202
-1.70458,-0.0190337,0.764165,0,1.17263
-1.70503,-0.020459,0.764955,0,1.17332
-1.70547,-0.0218787,0.764094,0,1.17395
-1.70588,-0.0232925,0.765561,0,1.17465
-1.70627,-0.0247046,0.765644,0,1.17515
-1.70667,-0.0261316,0.766559,0,1.1757
-1.70694,-0.0275552,0.7675,0,1.17631
-1.70725,-0.028986,0.767156,0,1.177
-1.70757,-0.0304085,0.767251,0,1.17754
-1.70795,-0.0318358,0.766932,0,1.17835
-1.70836,-0.0332511,0.767547,0,1.17905
-1.70882,-0.0346687,0.768241,0,1.17964
-1.7093,-0.0360857,0.770453,0,1.18023
-1.70974,-0.0375052,0.771313,0,1.18075
-1.71013,-0.0389203,0.77123,0,1.18131
-1.71043,-0.0403437,0.771667,0,1.18176
-1.71083,-0.0417763,0.77086,0,1.18228
-1.71131,-0.0432073,0.770465,0,1.18294
-1.71176,-0.0446237,0.77026,0,1.18351
-1.71216,-0.0460385,0.769715,0,1.18413
-1.7125,-0.0474429,0.770996,0,1.18473
-1.7129,-0.0489,0.771055,0,1.18556
-1.7133,-0.0502979,0.771147,0,1.18611
-1.71377,-0.0517007,0.771664,0,1.18682
-1.71417,-0.0531058,0.77105,0,1.18753
-1.71448,-0.054516,0.770697,0,1.18819
-1.71477,-0.0559231,0.770084,0,1.18878
-1.715,-0.0573341,0.770763,0,1.18909
-1.71522,-0.0587577,0.770563,0,1.18969
-1.71546,-0.060182,0.770807,0,1.19022
-1.7157,-0.0616065,0.770758,0,1.19094
-1.71594,-0.0630299,0.77088,0,1.1914
-1.71628,-0.06446,0.770593,0,1.19199
-1.71668,-0.0658877,0.771817,0,1.19259
-1.71708,-0.0673207,0.773056,0,1.19336
-1.71739,-0.0687535,0.773398,0,1.19408
-1.71768,-0.0701794,0.774897,0,1.19476
-1.71789,-0.0716062,0.77613,0,1.19527
-1.71813,-0.0730289,0.776505,0,1.19575
-1.71839,-0.0744543,0.777403,0,1.19633
-1.7187,-0.075882,0.778084,0,1.19692
-1.71904,-0.0773097,0.77933,0,1.19745
-1.71937,-0.0787394,0.780235,0,1.19795
-1.71968,-0.0801714,0.779455,0,1.19864
-1.71993,-0.0816046,0.780162,0,1.1992
-1.72017,-0.0830376,0.779384,0,1.19975
-1.72046,-0.0844698,0.779574,0,1.20029
-1.72086,-0.085903,0.779854,0,1.20092
-1.7212,-0.0873373,0.779765,0,1.20139
-1.72158,-0.0887677,0.77985,0,1.20201
-1.72197,-0.0901996,0.779203,0,1.20257
-1.72243,-0.0916243,0.780466,0,1.20323
-1.7229,-0.0930545,0.779868,0,1.20393
-1.7233,-0.0944804,0.779459,0,1.20455
-1.7237,-0.0959258,0.779298,0,1.20519
-1.72402,-0.0973457,0.780563,0,1.20578
-1.72436,-0.0987689,0.781029,0,1.2065
-1.72477,-0.100187,0.780777,0,1.20717
-1.72529,-0.101597,0.781219,0,1.20775
-1.72583,-0.10302,0.781199,0,1.20821
-1.72635,-0.104453,0.782085,0,1.20891
-1.72684,-0.10589,0.782931,0,1.2097
-1.72734,-0.107316,0.783055,0,1.21042
-1.72771,-0.108739,0.783806,0,1.21117
-1.72805,-0.110172,0.784101,0,1.21178
-1.72838,-0.111601,0.78465,0,1.21241
-1.72864,-0.11303,0.784259,0,1.21296
-1.72896,-0.114467,0.785599,0,1.21363
-1.7293,-0.1159,0.786203,0,1.21441
-1.72966,-0.117332,0.786039,0,1.21504
-1.73001,-0.118757,0.785838,0,1.21565
-1.73026,-0.120183,0.785896,0,1.21617
-1.73057,-0.121613,0.785975,0,1.21696
-1.73094,-0.123042,0.785444,0,1.2176
-1.73131,-0.124459,0.785765,0,1.21821
-1.73167,-0.125937,0.786447,0,1.21907
-1.73195,-0.127358,0.788049,0,1.21954
-1.73231,-0.12878,0.787769,0,1.22025
-1.73275,-0.130208,0.78852,0,1.22083
-1.73321,-0.131643,0.788968,0,1.22147
-1.73369,-0.133066,0.789399,0,1.22222
-1.73417,-0.134491,0.789244,0,1.22287
-1.7346,-0.135917,0.789024,0,1.22348
-1.73505,-0.137344,0.789056,0,1.22404
-1.73543,-0.138787,0.789805,0,1.2248
-1.73585,-0.140228,0.789806,0,1.22539
-1.7363,-0.141667,0.790137,0,1.22599
-1.73674,-0.143098,0.790704,0,1.22649
-1.73723,-0.144527,0.79077,0,1.227
-1.73783,-0.145954,0.791605,0,1.22769
-1.73847,-0.147376,0.793731,0,1.22833
-1.73912,-0.148799,0.794149,0,1.22899
-1.73964,-0.150219,0.794633,0,1.22969
-1.74013,-0.151651,0.795232,0,1.23046
-1.74066,-0.153093,0.796788,0,1.23096
-1.74119,-0.154534,0.797026,0,1.23148
-1.74169,-0.15597,0.798557,0,1.23221
-1.7422,-0.157408,0.799258,0,1.23285
-1.74263,-0.158839,0.800884,0,1.23344
-1.74312,-0.160271,0.802203,0,1.23387
-1.74361,-0.161706,0.802185,0,1.23442
-1.74408,-0.163144,0.802967,0,1.23497
-1.74462,-0.164588,0.804233,0,1.23558
-1.74521,-0.166034,0.804525,0,1.23627
-1.74578,-0.16747,0.805169,0,1.23698
-1.74629,-0.168915,0.806035,0,1.23762
-1.74672,-0.17036,0.806255,0,1.23826
-1.74711,-0.1718,0.807147,0,1.23892
-1.7475,-0.173231,0.807613,0,1.23961
-1.7479,-0.174671,0.807821,0,1.24031
-1.74833,-0.176109,0.806927,0,1.24094
-1.74877,-0.17755,0.807875,0,1.24172
-1.74917,-0.178986,0.80753,0,1.24234
-1.74951,-0.180418,0.808881,0,1.24303
-1.74991,-0.181858,0.808589,0,1.24351
-1.75031,-0.183297,0.808121,0,1.24413
-1.7506,-0.184749,0.807829,0,1.24481
-1.75096,-0.186237,0.806572,0,1.24555
-1.75131,-0.187734,0.808187,0,1.24622
-1.75178,-0.18917,0.807527,0,1.24664
-1.75229,-0.190609,0.807583,0,1.24735
-1.75278,-0.192047,0.807774,0,1.24803
-1.75331,-0.19348,0.80923,0,1.24861
-1.75392,-0.194912,0.809136,0,1.24924
-1.75447,-0.196336,0.809891,0,1.24996
-1.75503,-0.197746,0.810614,0,1.2506
-1.75565,-0.19917,0.810717,0,1.25134
-1.75619,-0.200604,0.809962,0,1.25201
-1.75662,-0.202056,0.810111,0,1.25278
-1.75715,-0.20351,0.811682,0,1.25332
-1.75765,-0.204971,0.811373,0,1.2539
-1.75824,-0.206453,0.810843,0,1.25464
-1.75884,-0.208024,0.81068,0,1.25563
-1.75947,-0.209513,0.809926,0,1.25595
-1.76002,-0.211009,0.810871,0,1.25669
-1.76059,-0.21251,0.811476,0,1.25729
-1.76116,-0.214032,0.812479,0,1.25809
-1.76177,-0.215564,0.81293,0,1.25887
-1.76235,-0.217113,0.813051,0,1.25954
-1.76283,-0.218694,0.813262,0,1.26038
-1.76327,-0.220292,0.813353,0,1.26111
-1.76374,-0.221898,0.813323,0,1.26179
-1.76413,-0.223508,0.813792,0,1.26254
-1.76454,-0.225137,0.815787,0,1.26322
-1.76494,-0.226784,0.815605,0,1.26407
-1.76531,-0.22845,0.817118,0,1.26491
-1.76575,-0.230108,0.81666,0,1.26557
-1.76628,-0.231789,0.817742,0,1.26651
-1.76683,-0.233478,0.818416,0,1.26719
-1.76736,-0.23518,0.820013,0,1.26795
-1.76788,-0.236888,0.820925,0,1.26877
-1.76839,-0.238656,0.821657,0,1.26973
-1.76889,-0.24037,0.820792,0,1.2703
-1.7694,-0.242075,0.81992,0,1.27106
-1.76991,-0.243782,0.821087,0,1.27188
-1.77041,-0.245495,0.820533,0,1.2726
-1.77093,-0.247209,0.820155,0,1.27339
-1.77157,-0.248923,0.82079,0,1.27411
-1.77217,-0.25065,0.821409,0,1.27493
-1.77276,-0.252382,0.823365,0,1.27587
-1.77334,-0.254101,0.824303,0,1.27672
-1.77391,-0.255824,0.825829,0,1.27752
-1.77446,-0.257561,0.825406,0,1.27823
-1.77502,-0.259277,0.826179,0,1.27899
-1.77555,-0.260991,0.827488,0,1.27987
-1.77613,-0.262715,0.828897,0,1.28067
-1.77675,-0.264488,0.829797,0,1.28176
-1.77733,-0.266207,0.83025,0,1.28241
-1.77787,-0.267926,0.830372,0,1.28326
-1.77843,-0.269645,0.830159,0,1.28402
-1.77908,-0.271363,0.830484,0,1.28494
-1.77968,-0.273087,0.831997,0,1.28578
-1.78025,-0.274819,0.832962,0,1.28652
-1.78085,-0.27657,0.833163,0,1.28738
-1.78137,-0.278308,0.833006,0,1.28822
-1.78181,-0.280048,0.833203,0,1.28881
-1.78237,-0.281817,0.833993,0,1.28972
-1.78286,-0.283556,0.833676,0,1.29039
-1.78326,-0.285297,0.834965,0,1.29125
-1.78369,-0.287044,0.836465,0,1.29228
-1.78412,-0.288789,0.837395,0,1.29311
-1.78455,-0.290533,0.837241,0,1.29395
-1.78503,-0.292277,0.838718,0,1.2947
-1.78561,-0.294021,0.840514,0,1.29565
-1.78619,-0.295759,0.841346,0,1.29648
-1.7868,-0.297489,0.840589,0,1.29736
-1.78743,-0.299225,0.84065,0,1.29819
-1.78806,-0.300972,0.840395,0,1.29902
-1.78869,-0.302727,0.840557,0,1.29987
-1.78925,-0.304487,0.841235,0,1.30067
-1.78983,-0.306244,0.842399,0,1.30152
-1.79043,-0.308005,0.843593,0,1.30246
-1.79097,-0.309762,0.844268,0,1.30331
-1.7915,-0.311516,0.846145,0,1.30415
-1.79213,-0.313329,0.846584,0,1.30513
-1.79272,-0.31507,0.846638,0,1.30596
-1.79332,-0.316855,0.846226,0,1.30712
-1.79391,-0.318582,0.846943,0,1.30779
-1.79445,-0.320306,0.847258,0,1.30866
-1.79494,-0.322031,0.848826,0,1.30946
-1.79554,-0.323757,0.849189,0,1.31044
-1.79611,-0.325479,0.850233,0,1.31123
-1.79657,-0.327194,0.852067,0,1.31219
-1.79709,-0.328897,0.852772,0,1.31294
-1.79759,-0.330607,0.8543,0,1.31388
-1.79812,-0.332313,0.855373,0,1.31464
-1.79869,-0.33402,0.855719,0,1.31564
-1.79918,-0.335733,0.856033,0,1.31639
-1.79969,-0.337463,0.857257,0,1.31736
-1.80022,-0.339186,0.858579,0,1.31819
-1.80069,-0.340915,0.859428,0,1.31911
-1.80111,-0.342637,0.859298,0,1.31997
-1.80149,-0.344347,0.859104,0,1.32074
-1.80189,-0.346069,0.859102,0,1.32159
-1.8023,-0.347782,0.859453,0,1.32238
-1.80276,-0.34962,0.86015,0,1.32373
-1.80322,-0.351331,0.860719,0,1.32419
-1.80369,-0.353055,0.861345,0,1.32504
-1.80419,-0.354774,0.86155,0,1.32598
-1.80468,-0.35649,0.863483,0,1.32685
-1.8051,-0.35821,0.8635,0,1.32764
-1.80544,-0.359924,0.863557,0,1.32849
-1.80585,-0.361641,0.864674,0,1.32921
-1.80627,-0.363366,0.865264,0,1.33015
-1.80664,-0.365095,0.866787,0,1.33092
-1.80707,-0.366827,0.868119,0,1.33189
-1.80754,-0.368562,0.870031,0,1.33269
-1.80803,-0.370295,0.871626,0,1.33346
-1.80852,-0.372029,0.87208,0,1.33428
-1.8091,-0.373766,0.872171,0,1.33514
-1.80969,-0.3755,0.871706,0,1.33596
-1.81022,-0.377298,0.872294,0,1.33692
-1.8108,-0.379032,0.872849,0,1.33759
-1.81141,-0.380773,0.873278,0,1.33843
-1.81184,-0.382543,0.872933,0,1.33934
-1.81221,-0.38428,0.874373,0,1.34022
-1.81268,-0.386028,0.873431,0,1.34119
-1.81317,-0.387774,0.87508,0,1.34213
-1.81357,-0.389513,0.87526,0,1.34306
-1.81395,-0.391258,0.876627,0,1.34384
-1.8144,-0.393008,0.87878,0,1.34464
-1.81486,-0.394792,0.880194,0,1.34555
-1.81523,-0.396533,0.881707,0,1.34607
-1.81565,-0.39828,0.88193,0,1.34703
-1.816,-0.40002,0.88337,0,1.34777
-1.8164,-0.401805,0.885006,0,1.3487
-1.81672,-0.403543,0.886534,0,1.34928
-1.81708,-0.405284,0.888618,0,1.35019
-1.81742,-0.40702,0.890246,0,1.351
-1.8178,-0.408754,0.891488,0,1.35188
-1.81807,-0.410489,0.89193,0,1.35272
-1.81827,-0.412228,0.893738,0,1.35355
-1.81846,-0.413974,0.894645,0,1.35433
-1.8186,-0.415713,0.895625,0,1.35496
-1.81875,-0.417448,0.896285,0,1.35589
-1.81891,-0.419181,0.89742,0,1.35672
-1.81924,-0.42092,0.898261,0,1.35763
-1.81961,-0.422651,0.897998,0,1.3585
-1.82009,-0.424382,0.899407,0,1.35921
-1.82052,-0.426115,0.900223,0,1.36007
-1.82104,-0.427851,0.901267,0,1.36097
-1.82172,-0.429589,0.901589,0,1.36188
-1.82243,-0.431335,0.901747,0,1.36251
-1.82314,-0.433123,0.902248,0,1.36338
-1.82382,-0.434933,0.902887,0,1.36439
-1.82445,-0.436665,0.903725,0,1.36501
-1.82517,-0.438447,0.904774,0,1.36598
-1.82589,-0.440181,0.905196,0,1.36662
-1.82651,-0.441907,0.905564,0,1.3674
-1.82716,-0.443645,0.905896,0,1.36825
-1.82782,-0.445485,0.907756,0,1.36953
-1.82848,-0.447207,0.908677,0,1.37011
-1.82902,-0.448933,0.908219,0,1.37104
-1.8296,-0.450764,0.909972,0,1.37211
-1.83013,-0.452474,0.910128,0,1.37253
-1.83066,-0.454195,0.912018,0,1.3734
-1.83119,-0.455917,0.912794,0,1.3743
-1.83162,-0.457643,0.913844,0,1.37503
-1.83203,-0.459369,0.91496,0,1.37579
-1.83249,-0.461101,0.915992,0,1.3767
-1.83306,-0.462816,0.917005,0,1.37756
-1.83364,-0.464529,0.918231,0,1.3783
-1.83425,-0.466259,0.917376,0,1.37901
-1.83479,-0.46799,0.918652,0,1.37979
-1.83538,-0.469715,0.918766,0,1.38052
-1.83596,-0.471447,0.919676,0,1.38121
-1.83661,-0.473175,0.920259,0,1.38196
-1.83714,-0.474897,0.921891,0,1.38261
-1.83757,-0.476626,0.922653,0,1.38335
-1.83801,-0.478344,0.92349,0,1.38401
-1.83845,-0.480073,0.92449,0,1.38478
-1.83891,-0.481808,0.92494,0,1.38542
-1.83949,-0.483543,0.925151,0,1.38625
-1.84008,-0.48528,0.927262,0,1.38689
-1.84053,-0.487022,0.928522,0,1.38758
-1.84093,-0.488766,0.929723,0,1.38833
-1.84137,-0.490517,0.930829,0,1.3889
-1.84175,-0.492269,0.93098,0,1.38968
-1.84213,-0.494016,0.931722,0,1.3905
-1.84248,-0.495774,0.931393,0,1.39131
-1.84273,-0.49754,0.932233,0,1.39197
-1.84305,-0.499308,0.931456,0,1.39282
-1.84347,-0.501067,0.932646,0,1.3935
-1.84391,-0.50283,0.934271,0,1.39406
-1.84438,-0.504601,0.934893,0,1.39475
-1.84489,-0.506362,0.937187,0,1.39547
-1.8454,-0.508125,0.938629,0,1.39611
-1.84586,-0.509898,0.938756,0,1.39667
-1.84641,-0.51167,0.93983,0,1.39737
-1.84689,-0.513443,0.940667,0,1.39839
-1.84732,-0.515218,0.94139,0,1.39892
-1.8477,-0.516998,0.942944,0,1.39949
-1.84809,-0.518773,0.943399,0,1.40012
-1.84835,-0.520559,0.944325,0,1.40082
-1.84853,-0.52234,0.945347,0,1.40136
-1.84869,-0.524115,0.946311,0,1.40208
-1.84889,-0.525886,0.947521,0,1.40263
-1.84905,-0.52766,0.949213,0,1.4033
-1.84923,-0.52944,0.951032,0,1.40411
-1.84943,-0.531209,0.953238,0,1.40476
-1.84967,-0.532981,0.953969,0,1.40539
-1.84994,-0.534753,0.954813,0,1.40599
-1.85013,-0.536525,0.9556,0,1.40684
-1.85037,-0.538302,0.9567,0,1.40759
-1.85066,-0.540078,0.958565,0,1.40831
-1.851,-0.541847,0.959649,0,1.40906
-1.85137,-0.543611,0.961468,0,1.40972
-1.85176,-0.545363,0.962295,0,1.41029
-1.85209,-0.547123,0.962819,0,1.41101
-1.85231,-0.548888,0.964731,0,1.4115
-1.85251,-0.550659,0.96682,0,1.41217
-1.85271,-0.552437,0.967986,0,1.41266
-1.85285,-0.554226,0.967656,0,1.41332
-1.85295,-0.556011,0.969067,0,1.41381
-1.853,-0.5578,0.970808,0,1.41436
-1.85308,-0.559585,0.972122,0,1.41488
-1.85312,-0.561361,0.973573,0,1.41557
-1.85323,-0.563135,0.973981,0,1.41604
-1.85329,-0.564924,0.975292,0,1.41664
-1.85338,-0.566718,0.976083,0,1.41702
-1.85345,-0.568511,0.977342,0,1.41755
-1.85355,-0.570319,0.978326,0,1.41803
-1.85367,-0.572115,0.980421,0,1.41856
-1.85385,-0.573917,0.981737,0,1.41917
-1.85407,-0.575711,0.982912,0,1.41972
-1.85433,-0.577502,0.984852,0,1.42033
-1.85455,-0.579284,0.986862,0,1.42085
-1.85475,-0.581066,0.989028,0,1.42142
-1.855,-0.582842,0.989789,0,1.42206
-1.85529,-0.584616,0.989696,0,1.42264
-1.85554,-0.586397,0.991159,0,1.42319
-1.85569,-0.588179,0.991972,0,1.42372
-1.85583,-0.589957,0.991826,0,1.42427
-1.85591,-0.591741,0.99295,0,1.42471
-1.85611,-0.593528,0.992994,0,1.42527
-1.85624,-0.595356,0.993326,0,1.42582
-1.85628,-0.597129,0.995829,0,1.42629
-1.85645,-0.598906,0.997096,0,1.42694
-1.8567,-0.600689,0.999106,0,1.42745
-1.85697,-0.602466,1.00035,0,1.42801
-1.85717,-0.604239,1.00207,0,1.4284
-1.85733,-0.606012,1.00395,0,1.42888
-1.8575,-0.607782,1.00652,0,1.42942
-1.85763,-0.609557,1.00838,0,1.43001
-1.85773,-0.611339,1.00889,0,1.43058
-1.85782,-0.613123,1.01127,0,1.43112
-1.85802,-0.61491,1.01327,0,1.43152
-1.85823,-0.616744,1.01362,0,1.43197
-1.85838,-0.618526,1.0161,0,1.43238
-1.85854,-0.620308,1.01705,0,1.43299
-1.85861,-0.622088,1.01795,0,1.43348
-1.85876,-0.623874,1.02039,0,1.43404
-1.85886,-0.625657,1.02191,0,1.43448
-1.8588,-0.62745,1.02177,0,1.43499
-1.85881,-0.629238,1.02281,0,1.43541
-1.85871,-0.631027,1.02399,0,1.43573
-1.85855,-0.632819,1.02487,0,1.43627
-1.85851,-0.634609,1.02641,0,1.4367
-1.85857,-0.636453,1.02807,0,1.43731
-1.85858,-0.63822,1.02799,0,1.4377
-1.8586,-0.640031,1.0297,0,1.43814
-1.85865,-0.641815,1.03091,0,1.43859
-1.85869,-0.643592,1.03221,0,1.43894
-1.8588,-0.64537,1.03273,0,1.43942
-1.85894,-0.647152,1.03335,0,1.43988
-1.85899,-0.648935,1.03467,0,1.44023
-1.85905,-0.650715,1.03501,0,1.44063
-1.85916,-0.652498,1.0369,0,1.44101
-1.85926,-0.654278,1.03827,0,1.44129
-1.85939,-0.656056,1.03899,0,1.44165
-1.85951,-0.657835,1.0413,0,1.44201
-1.8596,-0.659609,1.04377,0,1.44248
-1.85953,-0.661383,1.04444,0,1.44288
-1.85953,-0.663165,1.0472,0,1.4431
-1.85953,-0.664947,1.05077,0,1.44345
-1.85962,-0.666719,1.05202,0,1.4439
-1.85967,-0.668494,1.05332,0,1.44428
-1.8598,-0.670271,1.05533,0,1.4446
-1.85998,-0.672053,1.05711,0,1.44502
-1.86012,-0.673827,1.0587,0,1.44542
-1.86013,-0.675604,1.06044,0,1.4458
-1.86012,-0.67739,1.06204,0,1.44622
-1.86009,-0.679178,1.06304,0,1.44672
-1.86014,-0.68097,1.06577,0,1.44721
-1.8603,-0.682758,1.0682,0,1.44754
-1.86049,-0.684536,1.06982,0,1.44792
-1.86061,-0.686309,1.07008,0,1.44818
-1.86067,-0.688084,1.07216,0,1.44839
-1.86075,-0.689853,1.07335,0,1.44851
-1.86095,-0.691617,1.07469,0,1.44851
-1.8611,-0.69338,1.07597,0,1.44886
-1.86111,-0.695143,1.07804,0,1.44919
-1.86113,-0.696903,1.07811,0,1.44931
-1.86106,-0.698663,1.07853,0,1.44996
-1.86096,-0.700428,1.08109,0,1.45038
-1.86083,-0.702194,1.08215,0,1.45066
-1.86064,-0.703945,1.08307,0,1.45068
-1.86042,-0.705706,1.08555,0,1.45093
-1.86016,-0.707466,1.08751,0,1.45122
-1.86004,-0.709239,1.08944,0,1.4514
-1.85987,-0.711014,1.09091,0,1.45163
-1.85967,-0.712788,1.09317,0,1.45199
-1.85941,-0.714567,1.09506,0,1.45219
-1.85917,-0.716352,1.09531,0,1.45224
-1.85882,-0.718144,1.09722,0,1.45224
-1.85863,-0.719938,1.09874,0,1.45247
-1.85838,-0.721718,1.09968,0,1.45272
-1.85814,-0.723495,1.10057,0,1.45299
-1.85788,-0.72527,1.10234,0,1.45311
-1.85759,-0.727047,1.10206,0,1.45335
-1.85733,-0.728821,1.10346,0,1.45366
-1.85714,-0.730605,1.10429,0,1.45398
-1.85697,-0.732391,1.10546,0,1.45416
-1.85682,-0.73418,1.10619,0,1.45443
-1.85663,-0.735969,1.10723,0,1.45473
-1.85639,-0.737756,1.10927,0,1.45478
-1.85614,-0.739546,1.1103,0,1.45492
-1.85598,-0.741323,1.11244,0,1.45512
-1.8559,-0.743092,1.11421,0,1.45543
-1.85574,-0.744874,1.11559,0,1.45553
-1.85559,-0.746654,1.11662,0,1.45559
-1.85533,-0.748449,1.11808,0,1.45572
-1.85513,-0.750228,1.12064,0,1.45583
-1.85483,-0.752008,1.12151,0,1.45606
-1.85452,-0.753795,1.12169,0,1.4562
-1.85433,-0.755576,1.12178,0,1.4563
-1.8541,-0.757362,1.12416,0,1.45655
-1.85385,-0.759139,1.12635,0,1.4567
-1.8535,-0.760899,1.12819,0,1.45684
-1.85308,-0.762663,1.12793,0,1.45725
-1.85262,-0.764544,1.13149,0,1.45763
-1.85229,-0.766292,1.13179,0,1.45762
-1.85197,-0.768048,1.13128,0,1.45782
-1.85159,-0.769807,1.13462,0,1.45799
-1.85124,-0.771562,1.13571,0,1.45819
-1.85089,-0.773324,1.13636,0,1.4584
-1.85051,-0.775075,1.1379,0,1.45853
-1.85021,-0.776831,1.13869,0,1.45865
-1.84994,-0.778587,1.1393,0,1.45871
-1.84962,-0.780352,1.13903,0,1.45879
-1.84931,-0.782122,1.1398,0,1.45885
-1.84899,-0.783888,1.14117,0,1.45887
-1.84868,-0.785672,1.14245,0,1.4589
-1.84845,-0.787444,1.14537,0,1.45902
-1.84826,-0.789219,1.14629,0,1.45904
-1.84808,-0.790988,1.1465,0,1.4591
-1.84789,-0.792759,1.14731,0,1.45925
-1.84764,-0.794532,1.14767,0,1.45923
-1.84745,-0.796308,1.14957,0,1.45927
-1.84726,-0.798111,1.1516,0,1.45923
-1.84698,-0.799865,1.15244,0,1.45919
-1.84666,-0.801613,1.15513,0,1.45914
-1.84634,-0.803361,1.15697,0,1.45932
-1.84599,-0.805111,1.15808,0,1.45948
-1.84572,-0.806866,1.15868,0,1.45958
-1.84544,-0.808625,1.15925,0,1.45968
-1.84516,-0.810383,1.16096,0,1.45987
-1.84493,-0.812146,1.16272,0,1.4597
-1.8446,-0.813907,1.16355,0,1.45976
-1.84434,-0.815763,1.16693,0,1.45985
-1.84411,-0.817501,1.16704,0,1.45991
-1.8439,-0.819251,1.16891,0,1.45988
-1.84363,-0.821008,1.16992,0,1.45989
-1.84332,-0.822766,1.17251,0,1.46
-1.84303,-0.824528,1.17478,0,1.4599
-1.84279,-0.826293,1.17587,0,1.45997
-1.84266,-0.828058,1.17727,0,1.46003
-1.84244,-0.829823,1.17876,0,1.46006
-1.84222,-0.83159,1.18097,0,1.46007
-1.842,-0.833351,1.18217,0,1.46019
-1.8417,-0.835118,1.18404,0,1.46009
-1.84143,-0.836875,1.18467,0,1.46017
