x,y,p_xx,p_xy,p_yy
4.07947,-1.69332,1648.5,-212.76,1762.92
4.07944,-1.6933,1649.31,-213.132,1763.22
4.07941,-1.69329,1650.12,-213.498,1763.51
4.07939,-1.69328,1650.94,-213.858,1763.78
4.07937,-1.69327,1651.77,-214.212,1764.06
4.07933,-1.69325,1652.6,-214.561,1764.32
4.07929,-1.69323,1653.44,-214.903,1764.58
4.07928,-1.69322,1654.29,-215.238,1764.83
4.07935,-1.69326,1655.15,-215.567,1765.07
4.07943,-1.69329,1656.01,-215.889,1765.31
4.07951,-1.69332,1656.89,-216.204,1765.54
4.07959,-1.69335,1657.76,-216.512,1765.76
4.07956,-1.69334,1658.65,-216.813,1765.97
4.07953,-1.69333,1659.54,-217.107,1766.18
4.07948,-1.69332,1660.44,-217.393,1766.39
4.07944,-1.6933,1661.34,-217.671,1766.58
4.07939,-1.69328,1662.25,-217.941,1766.77
4.07938,-1.69328,1663.17,-218.203,1766.96
4.07937,-1.69328,1664.09,-218.456,1767.13
4.07943,-1.69329,1665.02,-218.701,1767.31
4.07949,-1.69331,1665.95,-218.939,1767.48
4.07951,-1.69332,1666.88,-219.168,1767.64
4.07948,-1.69331,1667.83,-219.39,1767.8
4.07944,-1.6933,1668.77,-219.602,1767.95
4.07945,-1.6933,1669.72,-219.805,1768.1
4.07943,-1.6933,1670.68,-220,1768.24
4.07942,-1.6933,1671.64,-220.186,1768.38
4.07946,-1.6933,1672.6,-220.364,1768.52
4.0795,-1.69331,1673.57,-220.534,1768.65
4.07949,-1.69331,1674.54,-220.694,1768.78
4.07951,-1.69331,1675.51,-220.845,1768.91
4.07953,-1.69332,1676.49,-220.987,1769.03
4.07951,-1.69331,1677.47,-221.119,1769.15
4.07948,-1.69331,1678.45,-221.241,1769.27
4.07957,-1.69332,1679.44,-221.354,1769.38
4.07966,-1.69333,1680.43,-221.459,1769.49
4.07967,-1.69333,1681.42,-221.554,1769.6
4.07968,-1.69333,1682.41,-221.641,1769.71
4.07969,-1.69333,1683.4,-221.719,1769.82
4.07969,-1.69333,1684.4,-221.788,1769.93
4.07968,-1.69333,1685.39,-221.847,1770.03
4.07967,-1.69333,1686.39,-221.896,1770.13
4.07968,-1.69333,1687.39,-221.936,1770.23
4.07969,-1.69333,1688.39,-221.966,1770.33
4.07968,-1.69333,1689.39,-221.987,1770.44
4.07961,-1.69333,1690.39,-221.998,1770.54
4.07954,-1.69333,1691.39,-221.998,1770.64
4.07957,-1.69333,1692.39,-221.989,1770.74
4.07956,-1.69333,1693.39,-221.969,1770.84
4.07955,-1.69333,1694.39,-221.94,1770.94
4.07947,-1.69334,1695.38,-221.901,1771.04
4.07938,-1.69334,1696.38,-221.853,1771.14
4.07934,-1.69334,1697.38,-221.794,1771.25
4.0793,-1.69335,1698.37,-221.726,1771.35
4.07929,-1.69335,1699.37,-221.648,1771.46
4.07928,-1.69335,1700.36,-221.562,1771.57
4.07927,-1.69335,1701.35,-221.466,1771.68
4.07926,-1.69335,1702.33,-221.36,1771.79
4.07925,-1.69335,1703.32,-221.246,1771.9
4.07923,-1.69336,1704.3,-221.122,1772.02
4.07916,-1.69337,1705.28,-220.989,1772.14
4.07909,-1.69338,1706.26,-220.847,1772.26
4.07903,-1.69339,1707.23,-220.696,1772.39
4.07903,-1.69339,1708.2,-220.536,1772.52
4.07902,-1.69339,1709.17,-220.368,1772.65
4.07902,-1.69339,1710.13,-220.191,1772.79
4.07906,-1.69338,1711.09,-220.005,1772.93
4.07909,-1.69337,1712.05,-219.812,1773.07
4.07916,-1.69336,1713,-219.61,1773.22
4.07917,-1.69335,1713.95,-219.4,1773.37
4.07919,-1.69335,1714.9,-219.182,1773.53
4.07914,-1.69336,1715.83,-218.956,1773.69
4.07911,-1.69337,1716.77,-218.724,1773.85
4.07907,-1.69338,1717.7,-218.484,1774.02
4.07904,-1.69339,1718.63,-218.236,1774.2
4.079,-1.6934,1719.55,-217.982,1774.38
4.079,-1.6934,1720.46,-217.721,1774.56
4.079,-1.6934,1721.38,-217.453,1774.75
4.07901,-1.6934,1722.28,-217.179,1774.94
4.07902,-1.6934,1723.18,-216.898,1775.14
4.07898,-1.69341,1724.08,-216.611,1775.34
4.07926,-1.69331,1724.97,-216.319,1775.55
4.07942,-1.69325,1725.86,-216.02,1775.76
4.07928,-1.6933,1726.74,-215.717,1775.98
4.07914,-1.69336,1727.62,-215.41,1776.2
4.07915,-1.69335,1728.5,-215.099,1776.43
4.07917,-1.69334,1729.37,-214.783,1776.66
4.07917,-1.69335,1730.23,-214.463,1776.89
4.07916,-1.69335,1731.1,-214.139,1777.13
4.07914,-1.69336,1731.95,-213.81,1777.37
4.07911,-1.69337,1732.8,-213.475,1777.62
4.0791,-1.69338,1733.65,-213.136,1777.87
4.07907,-1.69339,1734.49,-212.792,1778.13
4.07905,-1.6934,1735.32,-212.443,1778.4
4.07902,-1.69341,1736.15,-212.088,1778.67
4.07902,-1.69341,1736.97,-211.729,1778.95
4.07902,-1.69341,1737.78,-211.364,1779.24
4.07902,-1.69341,1738.59,-210.995,1779.53
4.07898,-1.69343,1739.39,-210.621,1779.83
4.07896,-1.69345,1740.18,-210.242,1780.14
4.07893,-1.69346,1740.97,-209.859,1780.45
4.07895,-1.69345,1741.75,-209.472,1780.77
4.07896,-1.69345,1742.52,-209.081,1781.1
4.07892,-1.69347,1743.29,-208.685,1781.44
4.07888,-1.6935,1744.04,-208.286,1781.78
4.07885,-1.69351,1744.79,-207.882,1782.13
4.07885,-1.69351,1745.54,-207.475,1782.49
4.07885,-1.69351,1746.27,-207.065,1782.85
4.07884,-1.69352,1747,-206.652,1783.22
4.07883,-1.69353,1747.72,-206.235,1783.6
4.07882,-1.69353,1748.43,-205.816,1783.99
4.07882,-1.69354,1749.14,-205.393,1784.39
4.07879,-1.69355,1749.83,-204.968,1784.79
4.07877,-1.69357,1750.52,-204.539,1785.2
4.07875,-1.69358,1751.2,-204.108,1785.62
4.07869,-1.69363,1751.87,-203.675,1786.05
4.07868,-1.69364,1752.53,-203.239,1786.49
4.07862,-1.69369,1753.19,-202.801,1786.93
4.07855,-1.69374,1753.84,-202.362,1787.39
4.07848,-1.6938,1754.47,-201.921,1787.85
4.07841,-1.69386,1755.1,-201.478,1788.32
4.07833,-1.69392,1755.72,-201.033,1788.8
4.07837,-1.69389,1756.33,-200.587,1789.29
4.07841,-1.69385,1756.93,-200.14,1789.79
4.07845,-1.69382,1757.52,-199.691,1790.31
4.07848,-1.69379,1758.09,-199.242,1790.83
4.07852,-1.69375,1758.66,-198.792,1791.37
4.07856,-1.69371,1759.21,-198.342,1791.91
4.07857,-1.6937,1759.75,-197.892,1792.47
4.07858,-1.69369,1760.29,-197.443,1793.04
4.07858,-1.69369,1760.81,-196.993,1793.61
4.07859,-1.69368,1761.32,-196.545,1794.2
4.0786,-1.69367,1761.83,-196.097,1794.8
4.0786,-1.69366,1762.32,-195.651,1795.4
4.07861,-1.69366,1762.81,-195.205,1796.02
4.07861,-1.69365,1763.28,-194.761,1796.64
4.0786,-1.69367,1763.75,-194.319,1797.27
4.07859,-1.69368,1764.21,-193.879,1797.91
4.07858,-1.69369,1764.66,-193.44,1798.56
4.07858,-1.69369,1765.1,-193.003,1799.22
4.07858,-1.6937,1765.53,-192.569,1799.89
4.07855,-1.69373,1765.96,-192.137,1800.57
4.07852,-1.69377,1766.37,-191.707,1801.25
4.0785,-1.69381,1766.78,-191.281,1801.94
4.0785,-1.69381,1767.18,-190.857,1802.65
4.07849,-1.69381,1767.57,-190.436,1803.35
4.07849,-1.69381,1767.95,-190.018,1804.07
4.07849,-1.69381,1768.33,-189.604,1804.8
4.07849,-1.69382,1768.69,-189.193,1805.53
4.07849,-1.69382,1769.05,-188.786,1806.27
4.07848,-1.69383,1769.4,-188.383,1807.02
4.07848,-1.69384,1769.74,-187.984,1807.78
4.07847,-1.69385,1770.08,-187.589,1808.55
4.07846,-1.69387,1770.4,-187.199,1809.32
4.07846,-1.69387,1770.72,-186.813,1810.1
4.07845,-1.69388,1771.03,-186.432,1810.89
4.07844,-1.6939,1771.33,-186.056,1811.69
4.07843,-1.69391,1771.63,-185.686,1812.5
4.07843,-1.69393,1771.91,-185.32,1813.31
4.07843,-1.69392,1772.2,-184.96,1814.13
4.07843,-1.69392,1772.47,-184.605,1814.95
4.07843,-1.69393,1772.73,-184.256,1815.79
4.07842,-1.69394,1772.99,-183.913,1816.63
4.07842,-1.69394,1773.24,-183.576,1817.48
4.07843,-1.69393,1773.49,-183.246,1818.33
4.07843,-1.69392,1773.73,-182.922,1819.2
4.07843,-1.69392,1773.96,-182.604,1820.06
4.07843,-1.69392,1774.18,-182.293,1820.94
4.07843,-1.69391,1774.4,-181.99,1821.82
4.07843,-1.69391,1774.61,-181.693,1822.71
4.07844,-1.6939,1774.82,-181.404,1823.61
4.07844,-1.69389,1775.02,-181.122,1824.51
4.07844,-1.6939,1775.21,-180.847,1825.41
4.07844,-1.6939,1775.4,-180.583,1826.33
4.07844,-1.6939,1775.58,-180.325,1827.25
4.07844,-1.6939,1775.75,-180.075,1828.17
4.07844,-1.6939,1775.92,-179.833,1829.1
4.07844,-1.6939,1776.09,-179.6,1830.03
4.07844,-1.69391,1776.25,-179.375,1830.97
4.07844,-1.69391,1776.41,-179.158,1831.92
4.07844,-1.69391,1776.56,-178.95,1832.87
4.07844,-1.6939,1776.7,-178.75,1833.82
4.07844,-1.69388,1776.84,-178.56,1834.78
4.07845,-1.69385,1776.98,-178.378,1835.74
4.07845,-1.69382,1777.12,-178.204,1836.7
4.07846,-1.69379,1777.25,-178.038,1837.67
4.07846,-1.69377,1777.38,-177.879,1838.64
4.07847,-1.69375,1777.51,-177.727,1839.62
4.07847,-1.69374,1777.63,-177.582,1840.59
4.07847,-1.69374,1777.75,-177.441,1841.57
4.07847,-1.69375,1777.87,-177.305,1842.55
4.07847,-1.69375,1777.99,-177.174,1843.53
4.07846,-1.69377,1778.11,-177.047,1844.51
4.07846,-1.69378,1778.23,-176.922,1845.49
4.07846,-1.6938,1778.35,-176.798,1846.48
4.07846,-1.69382,1778.46,-176.673,1847.46
4.07846,-1.69383,1778.58,-176.549,1848.44
4.07845,-1.69384,1778.7,-176.423,1849.42
4.07845,-1.69385,1778.82,-176.297,1850.41
4.07845,-1.69385,1778.94,-176.168,1851.39
4.07845,-1.69384,1779.06,-176.037,1852.37
4.07846,-1.69383,1779.18,-175.903,1853.35
4.07846,-1.69383,1779.3,-175.768,1854.33
4.07846,-1.69381,1779.42,-175.63,1855.3
4.07846,-1.69378,1779.54,-175.49,1856.28
4.07847,-1.69376,1779.66,-175.348,1857.26
4.07847,-1.69374,1779.79,-175.206,1858.24
4.07848,-1.69371,1779.91,-175.062,1859.21
4.07848,-1.69368,1780.03,-174.918,1860.19
4.07849,-1.69365,1780.16,-174.773,1861.16
4.07849,-1.69362,1780.28,-174.628,1862.14
4.0785,-1.69359,1780.41,-174.482,1863.12
4.0785,-1.69356,1780.53,-174.336,1864.09
4.07851,-1.69353,1780.65,-174.191,1865.07
4.07851,-1.6935,1780.78,-174.045,1866.04
4.07851,-1.69347,1780.9,-173.9,1867.02
4.07852,-1.69345,1781.03,-173.756,1868
4.07852,-1.69342,1781.15,-173.611,1868.97
4.07853,-1.6934,1781.27,-173.468,1869.95
4.07853,-1.69337,1781.4,-173.325,1870.93
4.07853,-1.69335,1781.52,-173.183,1871.9
4.07854,-1.69333,1781.64,-173.042,1872.88
4.07854,-1.69331,1781.77,-172.902,1873.86
4.07854,-1.6933,1781.89,-172.763,1874.84
4.07854,-1.69329,1782.01,-172.626,1875.81
4.07855,-1.69328,1782.13,-172.489,1876.79
4.07855,-1.69328,1782.25,-172.352,1877.77
4.07855,-1.69327,1782.37,-172.217,1878.75
4.07855,-1.69326,1782.49,-172.081,1879.73
4.07855,-1.69327,1782.61,-171.947,1880.71
4.07855,-1.69327,1782.73,-171.814,1881.69
4.07855,-1.69327,1782.85,-171.681,1882.67
4.07855,-1.69328,1782.97,-171.549,1883.65
4.07854,-1.69329,1783.09,-171.418,1884.63
4.07854,-1.6933,1783.21,-171.289,1885.61
4.07854,-1.69331,1783.33,-171.16,1886.59
4.07854,-1.69333,1783.45,-171.031,1887.57
4.07854,-1.69334,1783.57,-170.904,1888.55
4.07853,-1.69337,1783.69,-170.777,1889.54
4.07853,-1.69338,1783.8,-170.652,1890.52
4.07853,-1.6934,1783.92,-170.527,1891.5
4.07852,-1.69343,1784.04,-170.403,1892.48
4.07852,-1.69346,1784.16,-170.281,1893.47
4.07852,-1.6935,1784.27,-170.16,1894.45
4.07851,-1.69353,1784.39,-170.039,1895.43
4.07851,-1.69356,1784.51,-169.919,1896.42
4.0785,-1.6936,1784.62,-169.799,1897.4
4.0785,-1.69363,1784.74,-169.68,1898.38
4.07849,-1.69367,1784.85,-169.561,1899.37
4.07849,-1.69371,1784.97,-169.443,1900.35
4.07848,-1.69375,1785.09,-169.326,1901.34
4.07848,-1.69378,1785.2,-169.21,1902.32
4.07847,-1.69383,1785.32,-169.095,1903.31
4.07846,-1.69388,1785.43,-168.981,1904.29
4.07846,-1.69392,1785.54,-168.868,1905.28
4.07845,-1.69397,1785.66,-168.756,1906.26
4.07845,-1.69399,1785.77,-168.645,1907.25
4.07845,-1.69401,1785.89,-168.531,1908.24
4.07844,-1.69405,1786,-168.414,1909.22
4.07844,-1.69408,1786.12,-168.296,1910.2
4.07844,-1.69411,1786.23,-168.179,1911.19
4.07843,-1.69414,1786.35,-168.062,1912.17
4.07843,-1.69416,1786.47,-167.944,1913.16
4.07842,-1.69419,1786.58,-167.826,1914.14
4.07842,-1.69422,1786.7,-167.708,1915.13
4.07842,-1.69425,1786.81,-167.59,1916.11
4.07841,-1.69428,1786.93,-167.473,1917.1
4.07841,-1.69431,1787.04,-167.356,1918.08
4.0784,-1.69435,1787.16,-167.241,1919.06
4.0784,-1.69439,1787.27,-167.126,1920.05
4.07839,-1.69443,1787.39,-167.012,1921.04
4.07839,-1.69447,1787.5,-166.899,1922.02
4.07838,-1.69451,1787.62,-166.787,1923.01
4.07838,-1.69456,1787.73,-166.676,1923.99
4.07837,-1.69461,1787.84,-166.566,1924.98
4.07836,-1.69466,1787.96,-166.457,1925.97
4.07836,-1.69471,1788.07,-166.348,1926.95
4.07835,-1.69477,1788.18,-166.239,1927.94
4.07834,-1.69482,1788.3,-166.132,1928.93
4.07834,-1.69487,1788.41,-166.025,1929.91
4.07833,-1.69494,1788.52,-165.92,1930.9
4.07832,-1.695,1788.63,-165.815,1931.89
4.07832,-1.69507,1788.75,-165.711,1932.88
4.07831,-1.69513,1788.86,-165.608,1933.86
4.0783,-1.6952,1788.97,-165.507,1934.85
4.07829,-1.69527,1789.08,-165.406,1935.84
4.07828,-1.69534,1789.19,-165.306,1936.83
4.07828,-1.69541,1789.3,-165.206,1937.82
4.07827,-1.69549,1789.42,-165.106,1938.81
4.07826,-1.69556,1789.53,-165.007,1939.8
4.07825,-1.69563,1789.64,-164.909,1940.79
4.07824,-1.69571,1789.75,-164.811,1941.77
4.07823,-1.69579,1789.86,-164.714,1942.76
4.07823,-1.69587,1789.97,-164.618,1943.75
4.07822,-1.69596,1790.08,-164.523,1944.74
4.07821,-1.69605,1790.19,-164.429,1945.73
4.0782,-1.69614,1790.3,-164.336,1946.72
4.07819,-1.69624,1790.41,-164.245,1947.71
4.07818,-1.69634,1790.52,-164.154,1948.71
4.07817,-1.69644,1790.63,-164.065,1949.7
4.07816,-1.69654,1790.74,-163.977,1950.69
4.07815,-1.69664,1790.84,-163.889,1951.68
4.07814,-1.69675,1790.95,-163.801,1952.67
4.07813,-1.69686,1791.06,-163.714,1953.66
4.07812,-1.69696,1791.17,-163.628,1954.65
4.0781,-1.69707,1791.28,-163.542,1955.65
4.07809,-1.69718,1791.39,-163.456,1956.64
4.07808,-1.69729,1791.49,-163.372,1957.63
4.07807,-1.6974,1791.6,-163.288,1958.62
4.07806,-1.69751,1791.71,-163.205,1959.61
4.07805,-1.69763,1791.82,-163.123,1960.61
4.07804,-1.69776,1791.92,-163.042,1961.6
4.07803,-1.69788,1792.03,-162.963,1962.59
4.07802,-1.69801,1792.14,-162.884,1963.58
4.07801,-1.69813,1792.25,-162.806,1964.58
4.078,-1.69826,1792.35,-162.729,1965.57
4.07798,-1.6984,1792.46,-162.653,1966.56
4.07797,-1.69855,1792.56,-162.579,1967.56
4.07796,-1.69867,1792.67,-162.505,1968.55
4.07795,-1.69881,1792.78,-162.431,1969.55
4.07794,-1.69894,1792.88,-162.357,1970.54
4.07793,-1.69908,1792.99,-162.284,1971.53
4.07792,-1.69921,1793.09,-162.21,1972.53
4.07791,-1.69935,1793.2,-162.137,1973.52
4.07789,-1.69949,1793.31,-162.064,1974.52
4.07788,-1.69962,1793.41,-161.992,1975.51
4.07787,-1.69975,1793.52,-161.921,1976.5
4.07786,-1.69989,1793.62,-161.85,1977.5
4.07785,-1.70004,1793.73,-161.779,1978.49
4.07784,-1.70018,1793.83,-161.709,1979.49
4.07783,-1.70032,1793.94,-161.64,1980.48
4.07782,-1.70047,1794.05,-161.572,1981.48
4.07781,-1.70062,1794.15,-161.505,1982.47
4.0778,-1.70077,1794.26,-161.439,1983.47
4.07778,-1.70093,1794.36,-161.374,1984.46
4.07777,-1.70108,1794.46,-161.31,1985.46
4.07776,-1.70125,1794.57,-161.247,1986.45
4.07775,-1.70142,1794.67,-161.184,1987.45
4.07774,-1.70158,1794.78,-161.123,1988.45
4.07773,-1.70175,1794.88,-161.062,1989.44
4.07771,-1.70192,1794.99,-161.001,1990.44
4.0777,-1.70208,1795.09,-160.94,1991.43
4.07769,-1.70225,1795.19,-160.879,1992.43
4.07768,-1.70241,1795.3,-160.819,1993.42
4.07767,-1.70258,1795.4,-160.758,1994.42
4.07766,-1.70274,1795.51,-160.699,1995.42
4.07765,-1.7029,1795.61,-160.639,1996.41
4.07764,-1.70307,1795.71,-160.58,1997.41
4.07763,-1.70325,1795.82,-160.521,1998.4
4.07762,-1.70342,1795.92,-160.463,1999.4
4.0776,-1.7036,1796.03,-160.406,2000.4
4.07759,-1.70377,1796.13,-160.349,2001.39
4.07758,-1.70395,1796.23,-160.294,2002.39
4.07757,-1.70412,1796.34,-160.239,2003.39
4.07756,-1.7043,1796.44,-160.184,2004.38
4.07755,-1.70448,1796.54,-160.132,2005.38
4.07754,-1.70467,1796.65,-160.08,2006.38
4.07753,-1.70485,1796.75,-160.029,2007.37
4.07752,-1.70505,1796.85,-159.979,2008.37
4.07751,-1.70524,1796.95,-159.931,2009.37
4.0775,-1.70544,1797.06,-159.883,2010.37
4.07749,-1.70554,1797.16,-159.835,2011.36
4.07749,-1.70565,1797.26,-159.785,2012.36
4.07748,-1.70575,1797.36,-159.732,2013.36
4.07748,-1.70581,1797.47,-159.677,2014.36
4.07748,-1.70581,1797.57,-159.619,2015.35
4.07747,-1.70582,1797.68,-159.558,2016.35
4.07748,-1.70581,1797.78,-159.494,2017.34
4.07748,-1.70579,1797.89,-159.427,2018.34
4.07748,-1.70578,1797.99,-159.357,2019.33
4.07748,-1.70577,1798.1,-159.285,2020.33
4.07748,-1.70577,1798.2,-159.21,2021.32
4.07748,-1.70576,1798.31,-159.132,2022.31
4.07748,-1.70575,1798.42,-159.052,2023.31
4.07748,-1.70575,1798.52,-158.969,2024.3
4.07748,-1.70574,1798.63,-158.886,2025.29
4.07748,-1.70574,1798.74,-158.802,2026.28
4.07748,-1.70574,1798.85,-158.719,2027.27
4.07748,-1.70575,1798.96,-158.635,2028.27
4.07748,-1.70575,1799.06,-158.552,2029.26
4.07748,-1.70576,1799.17,-158.468,2030.25
4.07748,-1.70576,1799.28,-158.385,2031.24
4.07748,-1.70576,1799.39,-158.303,2032.24
4.07748,-1.70577,1799.49,-158.22,2033.23
4.07748,-1.70577,1799.6,-158.139,2034.22
4.07748,-1.70577,1799.71,-158.058,2035.21
4.07748,-1.70578,1799.82,-157.978,2036.21
4.07748,-1.70578,1799.92,-157.899,2037.2
4.07748,-1.70579,1800.03,-157.821,2038.19
4.07748,-1.70579,1800.14,-157.744,2039.19
4.07748,-1.70579,1800.24,-157.668,2040.18
4.07748,-1.70579,1800.35,-157.592,2041.17
4.07748,-1.70579,1800.46,-157.517,2042.17
4.07748,-1.70578,1800.56,-157.443,2043.16
4.07748,-1.70579,1800.67,-157.37,2044.15
4.07748,-1.70579,1800.77,-157.298,2045.15
4.07748,-1.70579,1800.88,-157.227,2046.14
4.07748,-1.70579,1800.99,-157.157,2047.14
4.07748,-1.7058,1801.09,-157.088,2048.13
4.07748,-1.7058,1801.2,-157.02,2049.13
4.07748,-1.70581,1801.3,-156.953,2050.12
4.07747,-1.70581,1801.41,-156.888,2051.12
4.07748,-1.70581,1801.51,-156.825,2052.11
4.07748,-1.70581,1801.61,-156.763,2053.11
4.07747,-1.70582,1801.72,-156.702,2054.1
4.07747,-1.70583,1801.82,-156.643,2055.1
4.07747,-1.70583,1801.93,-156.585,2056.1
4.07747,-1.70583,1802.03,-156.527,2057.09
4.07747,-1.70583,1802.13,-156.471,2058.09
4.07747,-1.70583,1802.24,-156.415,2059.09
4.07747,-1.70583,1802.34,-156.36,2060.08
4.07747,-1.70583,1802.44,-156.306,2061.08
4.07747,-1.70583,1802.55,-156.253,2062.08
4.07747,-1.70584,1802.65,-156.201,2063.07
4.07747,-1.70585,1802.75,-156.149,2064.07
4.07747,-1.70585,1802.86,-156.099,2065.07
4.07747,-1.70585,1802.96,-156.049,2066.07
4.07747,-1.70585,1803.06,-156,2067.06
4.07747,-1.70585,1803.16,-155.951,2068.06
4.07747,-1.70585,1803.27,-155.903,2069.06
4.07747,-1.70584,1803.37,-155.855,2070.05
4.07747,-1.70584,1803.47,-155.807,2071.05
4.07747,-1.70583,1803.57,-155.761,2072.05
4.07747,-1.70584,1803.68,-155.715,2073.05
4.07747,-1.70585,1803.78,-155.67,2074.05
4.07747,-1.70585,1803.88,-155.626,2075.04
4.07747,-1.70585,1803.98,-155.582,2076.04
4.07747,-1.70585,1804.08,-155.54,2077.04
4.07747,-1.70586,1804.19,-155.498,2078.04
4.07747,-1.70586,1804.29,-155.457,2079.03
4.07747,-1.70586,1804.39,-155.417,2080.03
4.07747,-1.70587,1804.49,-155.378,2081.03
4.07747,-1.70587,1804.59,-155.34,2082.03
4.07747,-1.70586,1804.69,-155.302,2083.03
4.07747,-1.70586,1804.8,-155.265,2084.03
4.07747,-1.70586,1804.9,-155.229,2085.03
4.07747,-1.70587,1805,-155.194,2086.02
4.07747,-1.70588,1805.1,-155.16,2087.02
4.07747,-1.70588,1805.2,-155.126,2088.02
4.07747,-1.70588,1805.3,-155.093,2089.02
4.07747,-1.70589,1805.4,-155.06,2090.02
4.07747,-1.70589,1805.51,-155.028,2091.02
4.07747,-1.70589,1805.61,-154.996,2092.02
4.07747,-1.70589,1805.71,-154.965,2093.02
4.07747,-1.70589,1805.81,-154.934,2094.01
4.07747,-1.70588,1805.91,-154.904,2095.01
4.07747,-1.70587,1806.01,-154.874,2096.01
4.07747,-1.70587,1806.11,-154.845,2097.01
4.07747,-1.70588,1806.21,-154.817,2098.01
4.07747,-1.70588,1806.31,-154.789,2099.01
4.07747,-1.70589,1806.41,-154.762,2100.01
4.07747,-1.70588,1806.51,-154.736,2101.01
4.07747,-1.70588,1806.62,-154.712,2102.01
4.07747,-1.70587,1806.72,-154.688,2103.01
4.07747,-1.70587,1806.82,-154.665,2104.01
4.07747,-1.70587,1806.92,-154.644,2105.01
4.07747,-1.70588,1807.02,-154.623,2106.01
4.07747,-1.70588,1807.12,-154.603,2107.01
4.07747,-1.70588,1807.22,-154.585,2108
4.07747,-1.70589,1807.32,-154.566,2109
4.07747,-1.7059,1807.42,-154.549,2110
4.07747,-1.70589,1807.52,-154.533,2111
4.07747,-1.7059,1807.62,-154.518,2112
4.07747,-1.7059,1807.72,-154.504,2113
4.07747,-1.7059,1807.82,-154.491,2114
4.07747,-1.70591,1807.92,-154.478,2115
4.07747,-1.70591,1808.02,-154.468,2116
4.07747,-1.7059,1808.12,-154.458,2117
4.07747,-1.70591,1808.22,-154.449,2118
4.07747,-1.70592,1808.32,-154.441,2119
4.07747,-1.70592,1808.42,-154.435,2120
4.07747,-1.70591,1808.52,-154.429,2121
4.07747,-1.70591,1808.62,-154.425,2122
4.07747,-1.7059,1808.72,-154.423,2123
4.07747,-1.7059,1808.82,-154.421,2124
4.07747,-1.7059,1808.92,-154.421,2125
4.07747,-1.70591,1809.02,-154.422,2126
4.07747,-1.70591,1809.12,-154.424,2127
4.07747,-1.70591,1809.22,-154.427,2128
4.07747,-1.70591,1809.32,-154.43,2129
4.07747,-1.7059,1809.42,-154.435,2130
4.07747,-1.70589,1809.52,-154.441,2131
4.07747,-1.7059,1809.62,-154.448,2132
4.07747,-1.7059,1809.72,-154.456,2133
4.07747,-1.70589,1809.82,-154.465,2134
4.07747,-1.70589,1809.92,-154.474,2135
4.07747,-1.70588,1810.02,-154.485,2136
4.07747,-1.70588,1810.12,-154.496,2137
4.07747,-1.70588,1810.22,-154.508,2138
4.07747,-1.70588,1810.32,-154.52,2139
4.07747,-1.70589,1810.42,-154.534,2140
4.07747,-1.70589,1810.52,-154.549,2141
4.07747,-1.70589,1810.62,-154.564,2142
4.07747,-1.70588,1810.72,-154.581,2143
4.07747,-1.70588,1810.82,-154.598,2144
4.07747,-1.70588,1810.92,-154.616,2145
4.07747,-1.70589,1811.02,-154.635,2146
4.07747,-1.70588,1811.12,-154.654,2147
4.07747,-1.70588,1811.22,-154.675,2148
4.07747,-1.70588,1811.33,-154.696,2149
4.07747,-1.70588,1811.43,-154.718,2150
4.07747,-1.70588,1811.53,-154.741,2151
4.07747,-1.70588,1811.63,-154.765,2152
4.07747,-1.70589,1811.73,-154.79,2153
4.07747,-1.70589,1811.83,-154.816,2153.99
4.07747,-1.7059,1811.93,-154.843,2154.99
4.07747,-1.70591,1812.03,-154.87,2155.99
4.07747,-1.70591,1812.13,-154.898,2156.99
4.07747,-1.70592,1812.23,-154.926,2157.99
4.07747,-1.70591,1812.33,-154.956,2158.99
4.07747,-1.70591,1812.43,-154.986,2159.99
4.07747,-1.70591,1812.53,-155.018,2160.99
4.07747,-1.70591,1812.64,-155.05,2161.99
4.07747,-1.70593,1812.74,-155.084,2162.99
4.07747,-1.70594,1812.84,-155.117,2163.98
4.07747,-1.70595,1812.94,-155.152,2164.98
4.07747,-1.70595,1813.04,-155.187,2165.98
4.07747,-1.70594,1813.14,-155.223,2166.98
4.07747,-1.70593,1813.24,-155.26,2167.98
4.07747,-1.70593,1813.35,-155.297,2168.98
4.07747,-1.70593,1813.45,-155.335,2169.98
4.07747,-1.70593,1813.55,-155.373,2170.97
4.07747,-1.70593,1813.65,-155.413,2171.97
4.07747,-1.70594,1813.75,-155.453,2172.97
4.07747,-1.70594,1813.85,-155.494,2173.97
4.07747,-1.70594,1813.96,-155.535,2174.97
4.07747,-1.70594,1814.06,-155.578,2175.96
4.07747,-1.70594,1814.16,-155.621,2176.96
4.07747,-1.70593,1814.26,-155.664,2177.96
4.07747,-1.70593,1814.36,-155.708,2178.96
4.07747,-1.70592,1814.47,-155.753,2179.96
4.07747,-1.70591,1814.57,-155.798,2180.95
4.07747,-1.70592,1814.67,-155.843,2181.95
4.07747,-1.70593,1814.77,-155.889,2182.95
4.07747,-1.70593,1814.88,-155.936,2183.95
4.07747,-1.70593,1814.98,-155.983,2184.94
4.07747,-1.70593,1815.08,-156.032,2185.94
4.07747,-1.70593,1815.18,-156.081,2186.94
4.07747,-1.70593,1815.29,-156.13,2187.94
4.07747,-1.70592,1815.39,-156.181,2188.93
