x,y,p_xx,p_xy,p_yy
-0.246638,-1.41277,0.0199721,0,0.0199721
-0.248214,-1.41899,0.0172729,0,0.0172729
-0.247928,-1.41277,0.0194224,0,0.0194224
-0.247509,-1.40535,0.0216327,0,0.0216327
-0.246959,-1.39673,0.02392,0,0.02392
-0.249379,-1.41026,0.0195708,0,0.0195708
-0.249132,-1.40353,0.021766,0,0.021766
-0.250788,-1.41078,0.0183619,0,0.0183619
-0.251839,-1.41403,0.0162668,0,0.0162668
-0.251828,-1.40852,0.0183802,0,0.0183802
-0.252887,-1.41144,0.0162854,0,0.0162854
-0.252916,-1.40458,0.0184323,0,0.0184323
-0.252863,-1.39896,0.0205745,0,0.0205745
-0.254151,-1.4054,0.0176412,0,0.0176412
-0.255079,-1.40768,0.015813,0,0.015813
-0.255228,-1.40209,0.0179245,0,0.0179245
-0.255307,-1.39535,0.0200867,0,0.0200867
-0.256463,-1.40124,0.0173449,0,0.0173449
-0.257303,-1.40343,0.0156216,0,0.0156216
-0.257547,-1.39791,0.017731,0,0.017731
-0.258395,-1.40066,0.0158711,0,0.0158711
-0.258678,-1.39491,0.0179883,0,0.0179883
-0.259519,-1.39811,0.0160359,0,0.0160359
-0.26026,-1.39926,0.0147602,0,0.0147602
-0.260714,-1.39276,0.0168845,0,0.0168845
-0.261441,-1.39601,0.015305,0,0.015305
-0.261867,-1.39033,0.0174144,0,0.0174144
-0.262661,-1.393,0.0156671,0,0.0156671
-0.26313,-1.38722,0.0177849,0,0.0177849
-0.263846,-1.3905,0.0159058,0,0.0159058
-0.264603,-1.39158,0.014674,0,0.014674
-0.26516,-1.38621,0.0167731,0,0.0167731
-0.265893,-1.38827,0.0152494,0,0.0152494
-0.266505,-1.38261,0.017361,0,0.017361
-0.267142,-1.37577,0.0195255,0,0.0195255
-0.267857,-1.38169,0.0169986,0,0.0169986
-0.268531,-1.37552,0.0191461,0,0.0191461
-0.26924,-1.36816,0.0213538,0,0.0213538
-0.269923,-1.37663,0.0181021,0,0.0181021
-0.270682,-1.37031,0.0202666,0,0.0202666
-0.27117,-1.37646,0.017456,0,0.017456
-0.271951,-1.3705,0.0196,0,0.0196
-0.272582,-1.3753,0.0170482,0,0.0170482
-0.273293,-1.37711,0.0154281,0,0.0154281
-0.274294,-1.37091,0.0175528,0,0.0175528
-0.274734,-1.37445,0.0157431,0,0.0157431
-0.275453,-1.37529,0.0145639,0,0.0145639
-0.276402,-1.37006,0.0166575,0,0.0166575
-0.277001,-1.37201,0.0151727,0,0.0151727
-0.278018,-1.36648,0.0172813,0,0.0172813
-0.278496,-1.3693,0.0155809,0,0.0155809
-0.279194,-1.37026,0.014456,0,0.014456
-0.2803,-1.36502,0.0165527,0,0.0165527
-0.2808,-1.36715,0.015104,0,0.015104
-0.281988,-1.36163,0.0172145,0,0.0172145
-0.282357,-1.36453,0.0155387,0,0.0155387
-0.282985,-1.36566,0.0144269,0,0.0144269
-0.284298,-1.36023,0.0165298,0,0.0165298
-0.284765,-1.36256,0.0150852,0,0.0150852
-0.286144,-1.35707,0.0171956,0,0.0171956
-0.286628,-1.35939,0.0155384,0,0.0155384
-0.287048,-1.3612,0.0144177,0,0.0144177
-0.288489,-1.35605,0.0165138,0,0.0165138
-0.2889,-1.35815,0.0150783,0,0.0150783
-0.290451,-1.35274,0.0171884,0,0.0171884
-0.290765,-1.35555,0.0155206,0,0.0155206
-0.292432,-1.35002,0.0176392,0,0.0176392
-0.292578,-1.35337,0.0158121,0,0.0158121
-0.293236,-1.35449,0.0146137,0,0.0146137
-0.294878,-1.34956,0.0167099,0,0.0167099
-0.296851,-1.34329,0.0188586,0,0.0188586
-0.296594,-1.34836,0.0165846,0,0.0165846
-0.298508,-1.3426,0.018724,0,0.018724
-0.298401,-1.34674,0.0165133,0,0.0165133
-0.300096,-1.34184,0.0186315,0,0.0186315
-0.300021,-1.34589,0.016444,0,0.016444
-0.300505,-1.34751,0.0150315,0,0.0150315
-0.302446,-1.34247,0.0171341,0,0.0171341
-0.302612,-1.34498,0.0154845,0,0.0154845
-0.304667,-1.33974,0.0175972,0,0.0175972
-0.304587,-1.34288,0.0157852,0,0.0157852
-0.305084,-1.34413,0.0145929,0,0.0145929
-0.307621,-1.33819,0.0167159,0,0.0167159
-0.307314,-1.34154,0.015195,0,0.015195
-0.307942,-1.34234,0.0141943,0,0.0141943
-0.310157,-1.33749,0.0162868,0,0.0162868
-0.310443,-1.33936,0.0149285,0,0.0149285
-0.312818,-1.33424,0.0170363,0,0.0170363
-0.312635,-1.33708,0.0154218,0,0.0154218
-0.315091,-1.33189,0.0175393,0,0.0175393
-0.314924,-1.33505,0.0157477,0,0.0157477
-0.317481,-1.32983,0.0178703,0,0.0178703
-0.317085,-1.33333,0.015961,0,0.015961
-0.319695,-1.32814,0.0180855,0,0.0180855
-0.319149,-1.33185,0.0160976,0,0.0160976
-0.321825,-1.32668,0.0182232,0,0.0182232
-0.321289,-1.33038,0.0161856,0,0.0161856
-0.321643,-1.33189,0.0148603,0,0.0148603
-0.324275,-1.32716,0.0169614,0,0.0169614
-0.324242,-1.3294,0.0153761,0,0.0153761
-0.326878,-1.32468,0.0174834,0,0.0174834
-0.326444,-1.32767,0.0157119,0,0.0157119
-0.32928,-1.32266,0.0178308,0,0.0178308
-0.32862,-1.32605,0.015935,0,0.015935
-0.328899,-1.32743,0.0146934,0,0.0146934
-0.331659,-1.32283,0.0167926,0,0.0167926
-0.334934,-1.31713,0.0189416,0,0.0189416
-0.333486,-1.32209,0.016637,0,0.016637
-0.333471,-1.32409,0.0151597,0,0.0151597
-0.336373,-1.31943,0.0172666,0,0.0172666
-0.339814,-1.31369,0.0194247,0,0.0194247
-0.34379,-1.30687,0.02165,0,0.02165
-0.348295,-1.29898,0.0239582,0,0.0239582
-0.342389,-1.31296,0.0195826,0,0.0195826
-0.345889,-1.30721,0.0217839,0,0.0217839
-0.342896,-1.31503,0.0183608,0,0.0183608
-0.346164,-1.30987,0.0205212,0,0.0205212
-0.344259,-1.31546,0.0176118,0,0.0176118
-0.347493,-1.31052,0.0197531,0,0.0197531
-0.346204,-1.31496,0.0171472,0,0.0171472
-0.345992,-1.31712,0.0154893,0,0.0154893
-0.349057,-1.31272,0.0175919,0,0.0175919
-0.348567,-1.31528,0.0157822,0,0.0157822
-0.351801,-1.31071,0.0178941,0,0.0178941
-0.350933,-1.3138,0.015976,0,0.015976
-0.351033,-1.31518,0.0147203,0,0.0147203
-0.354182,-1.31089,0.0168176,0,0.0168176
-0.353767,-1.31311,0.0152779,0,0.0152779
-0.357135,-1.30854,0.0173897,0,0.0173897
-0.356307,-1.31143,0.0156503,0,0.0156503
-0.356482,-1.31266,0.0145025,0,0.0145025
-0.359726,-1.30842,0.0165995,0,0.0165995
-0.363621,-1.30311,0.0187469,0,0.0187469
-0.3681,-1.29684,0.0209582,0,0.0209582
-0.364257,-1.3048,0.0178623,0,0.0178623
-0.368113,-1.29963,0.02003,0,0.02003
-0.365734,-1.30514,0.0173097,0,0.0173097
-0.365204,-1.30746,0.0155989,0,0.0155989
-0.365441,-1.30848,0.0144672,0,0.0144672
-0.368659,-1.30441,0.016559,0,0.016559
-0.368804,-1.30567,0.0151248,0,0.0151248
-0.368497,-1.30727,0.0141339,0,0.0141339
-0.371802,-1.30313,0.0162233,0,0.0162233
-0.371484,-1.30486,0.014886,0,0.014886
-0.374965,-1.30043,0.0169925,0,0.0169925
-0.374166,-1.30291,0.0153929,0,0.0153929
-0.374301,-1.30397,0.0143293,0,0.0143293
-0.377656,-1.29972,0.0164267,0,0.0164267
-0.377154,-1.3017,0.0150207,0,0.0150207
-0.380613,-1.29724,0.0171309,0,0.0171309
-0.384712,-1.29175,0.0192946,0,0.0192946
-0.389445,-1.28523,0.0215281,0,0.0215281
-0.385277,-1.29324,0.018232,0,0.018232
-0.383029,-1.29771,0.0161668,0,0.0161668
-0.382955,-1.29904,0.0148473,0,0.0148473
-0.383373,-1.29955,0.0139564,0,0.0139564
-0.386561,-1.29548,0.0160426,0,0.0160426
-0.386389,-1.29693,0.0147658,0,0.0147658
-0.389818,-1.29247,0.0168706,0,0.0168706
-0.393816,-1.28708,0.0190254,0,0.0190254
-0.391481,-1.29199,0.0166885,0,0.0166885
-0.390965,-1.29399,0.0151936,0,0.0151936
-0.394984,-1.28882,0.0173277,0,0.0173277
-0.393478,-1.29226,0.0155948,0,0.0155948
-0.397001,-1.28772,0.0177107,0,0.0177107
-0.395964,-1.29059,0.0158588,0,0.0158588
-0.396323,-1.29138,0.0146546,0,0.0146546
-0.399108,-1.28788,0.0167366,0,0.0167366
-0.398602,-1.28985,0.0152249,0,0.0152249
-0.402141,-1.28539,0.0173346,0,0.0173346
-0.401202,-1.28802,0.0156153,0,0.0156153
-0.40483,-1.28345,0.0177342,0,0.0177342
-0.409083,-1.27791,0.019907,0,0.019907
-0.406121,-1.28369,0.0172328,0,0.0172328
-0.409998,-1.27878,0.0193834,0,0.0193834
-0.41454,-1.27285,0.0215952,0,0.0215952
-0.41017,-1.28067,0.0182453,0,0.0182453
-0.408943,-1.2837,0.0162001,0,0.0162001
-0.412476,-1.27935,0.0183192,0,0.0183192
-0.411183,-1.28248,0.0162467,0,0.0162467
-0.414822,-1.278,0.0183683,0,0.0183683
-0.413466,-1.28124,0.0162778,0,0.0162778
-0.417141,-1.27671,0.0184021,0,0.0184021
-0.415902,-1.27973,0.0163099,0,0.0163099
-0.415202,-1.28171,0.0149343,0,0.0149343
-0.415537,-1.28229,0.0140157,0,0.0140157
-0.41888,-1.27832,0.016102,0,0.016102
-0.418477,-1.27991,0.0148051,0,0.0148051
-0.418854,-1.28051,0.0139287,0,0.0139287
-0.422264,-1.27648,0.0160183,0,0.0160183
-0.421904,-1.27809,0.0147503,0,0.0147503
-0.422172,-1.27878,0.0138917,0,0.0138917
-0.425607,-1.27475,0.015983,0,0.015983
-0.425203,-1.27641,0.0147269,0,0.0147269
-0.425602,-1.27704,0.0138757,0,0.0138757
-0.429103,-1.27299,0.0159674,0,0.0159674
-0.433284,-1.26796,0.0181075,0,0.0181075
-0.43141,-1.27183,0.0161106,0,0.0161106
-0.435359,-1.26714,0.018247,0,0.018247
-0.439992,-1.26147,0.0204423,0,0.0204423
-0.436147,-1.26804,0.0175578,0,0.0175578
-0.440143,-1.26327,0.0197144,0,0.0197144
-0.437375,-1.2682,0.0171168,0,0.0171168
-0.436825,-1.2701,0.0154764,0,0.0154764
-0.440277,-1.26605,0.0175813,0,0.0175813
-0.439182,-1.26857,0.0157744,0,0.0157744
-0.439158,-1.26961,0.0145855,0,0.0145855
-0.442626,-1.26553,0.0166807,0,0.0166807
-0.44677,-1.26046,0.0188245,0,0.0188245
-0.444536,-1.26466,0.0165647,0,0.0165647
-0.448407,-1.25997,0.0187013,0,0.0187013
-0.446425,-1.2638,0.0164874,0,0.0164874
-0.4502,-1.25922,0.01862,0,0.01862
-0.448284,-1.26288,0.016437,0,0.016437
-0.447926,-1.26442,0.0150266,0,0.0150266
-0.448251,-1.26501,0.0140791,0,0.0140791
-0.451649,-1.26103,0.016167,0,0.016167
-0.451269,-1.26256,0.0148487,0,0.0148487
-0.454928,-1.25825,0.0169542,0,0.0169542
-0.453948,-1.26059,0.0153678,0,0.0153678
-0.457684,-1.25618,0.0174838,0,0.0174838
-0.462116,-1.25077,0.0196547,0,0.0196547
-0.458939,-1.25627,0.0170776,0,0.0170776
-0.462943,-1.25148,0.0192282,0,0.0192282
-0.460437,-1.25596,0.0168163,0,0.0168163
-0.464294,-1.25141,0.0189543,0,0.0189543
-0.462204,-1.25533,0.0166464,0,0.0166464
-0.46168,-1.25702,0.0151655,0,0.0151655
-0.465219,-1.25297,0.0172685,0,0.0172685
-0.464239,-1.25528,0.0155722,0,0.0155722
-0.467993,-1.25095,0.0176867,0,0.0176867
-0.466633,-1.25377,0.015842,0,0.015842
-0.47044,-1.24939,0.0179625,0,0.0179625
-0.468984,-1.2524,0.0160193,0,0.0160193
-0.47285,-1.24799,0.018143,0,0.018143
-0.471318,-1.25115,0.016134,0,0.016134
-0.475201,-1.24674,0.0182589,0,0.0182589
-0.473539,-1.24999,0.0162083,0,0.0162083
-0.473225,-1.2514,0.0148756,0,0.0148756
-0.476888,-1.24733,0.0169774,0,0.0169774
-0.476017,-1.24949,0.0153817,0,0.0153817
-0.479819,-1.24525,0.0174938,0,0.0174938
-0.478653,-1.24783,0.0157187,0,0.0157187
-0.482545,-1.24349,0.0178386,0,0.0178386
-0.487116,-1.23824,0.0200118,0,0.0200118
-0.483715,-1.24379,0.017298,0,0.017298
-0.482747,-1.24607,0.0155906,0,0.0155906
-0.486489,-1.24195,0.0177035,0,0.0177035
-0.49098,-1.23685,0.0198694,0,0.0198694
-0.488243,-1.24153,0.0172275,0,0.0172275
-0.491852,-1.23751,0.0193569,0,0.0193569
-0.496549,-1.23214,0.0215539,0,0.0215539
-0.492075,-1.2391,0.0182233,0,0.0182233
-0.496331,-1.23436,0.0203856,0,0.0203856
-0.493202,-1.23938,0.0175285,0,0.0175285
-0.492363,-1.24145,0.0157401,0,0.0157401
-0.496086,-1.23742,0.0178484,0,0.0178484
-0.494843,-1.23992,0.0159466,0,0.0159466
-0.498705,-1.23569,0.0180623,0,0.0180623
-0.5033,-1.2305,0.0202322,0,0.0202322
-0.499674,-1.23598,0.0174329,0,0.0174329
-0.5038,-1.23136,0.0195813,0,0.0195813
-0.501107,-1.2357,0.0170363,0,0.0170363
-0.500373,-1.23751,0.0154211,0,0.0154211
-0.504018,-1.2335,0.0175264,0,0.0175264
-0.505123,-1.2335,0.0158114,0,0.0158114
-0.505986,-1.23254,0.0178382,0,0.0178382
-0.505092,-1.23472,0.0159397,0,0.0159397
-0.50902,-1.23037,0.0180542,0,0.0180542
-0.507501,-1.23316,0.0160779,0,0.0160779
-0.507354,-1.23428,0.0147882,0,0.0147882
-0.511305,-1.22997,0.0168954,0,0.0168954
-0.510155,-1.23226,0.0153228,0,0.0153228
-0.510276,-1.23302,0.0142812,0,0.0142812
-0.513923,-1.22909,0.0163735,0,0.0163735
-0.518307,-1.22419,0.0185145,0,0.0185145
-0.516016,-1.22808,0.0163691,0,0.0163691
-0.515508,-1.22967,0.0149829,0,0.0149829
-0.519283,-1.22561,0.0170888,0,0.0170888
-0.523779,-1.22062,0.0192451,0,0.0192451
-0.520898,-1.22524,0.0168257,0,0.0168257
-0.525072,-1.22068,0.0189687,0,0.0189687
-0.522664,-1.22464,0.0166552,0,0.0166552
-0.522176,-1.22621,0.0151739,0,0.0151739
-0.52579,-1.22237,0.0172753,0,0.0172753
-0.530264,-1.21747,0.0194293,0,0.0194293
-0.527161,-1.22214,0.0169409,0,0.0169409
-0.526375,-1.22403,0.0153586,0,0.0153586
-0.530863,-1.21928,0.0174915,0,0.0174915
-0.528855,-1.22252,0.0157009,0,0.0157009
-0.529226,-1.22305,0.0145484,0,0.0145484
-0.532286,-1.21986,0.0166273,0,0.0166273
-0.531544,-1.2216,0.0151532,0,0.0151532
-0.531663,-1.22232,0.0141659,0,0.0141659
-0.535335,-1.21851,0.0162572,0,0.0162572
-0.539761,-1.21376,0.018397,0,0.018397
-0.537388,-1.21755,0.0162947,0,0.0162947
-0.536821,-1.21912,0.0149336,0,0.0149336
-0.537023,-1.21975,0.0140165,0,0.0140165
-0.540688,-1.21598,0.0161066,0,0.0161066
-0.546128,-1.2102,0.0182839,0,0.0182839
-0.542632,-1.21507,0.0161987,0,0.0161987
-0.542152,-1.21653,0.0148693,0,0.0148693
-0.545974,-1.21256,0.0169736,0,0.0169736
-0.544836,-1.21471,0.0153805,0,0.0153805
-0.544778,-1.21559,0.0143206,0,0.0143206
-0.548491,-1.21171,0.0164157,0,0.0164157
-0.547793,-1.21336,0.0150147,0,0.0150147
-0.551665,-1.20924,0.0171238,0,0.0171238
-0.556281,-1.20417,0.019286,0,0.019286
-0.553208,-1.20886,0.01685,0,0.01685
-0.557441,-1.20424,0.0189967,0,0.0189967
-0.554751,-1.20829,0.0166724,0,0.0166724
-0.553983,-1.20995,0.0151825,0,0.0151825
-0.557699,-1.20592,0.0172882,0,0.0172882
-0.556441,-1.20817,0.0155852,0,0.0155852
-0.560295,-1.20391,0.0177001,0,0.0177001
-0.558744,-1.20656,0.0158514,0,0.0158514
-0.562615,-1.20223,0.017972,0,0.017972
-0.561022,-1.20506,0.0160254,0,0.0160254
-0.56494,-1.20066,0.0181493,0,0.0181493
-0.563191,-1.20366,0.0161386,0,0.0161386
-0.567098,-1.19925,0.0182638,0,0.0182638
-0.565195,-1.20239,0.0162113,0,0.0162113
-0.569086,-1.19798,0.018337,0,0.018337
-0.567328,-1.20106,0.0162578,0,0.0162578
-0.571222,-1.19662,0.0183838,0,0.0183838
-0.569714,-1.19938,0.0163005,0,0.0163005
-0.568877,-1.20116,0.0149272,0,0.0149272
-0.572639,-1.1969,0.0170317,0,0.0170317
-0.571608,-1.199,0.0154143,0,0.0154143
-0.575375,-1.19466,0.0175256,0,0.0175256
-0.574023,-1.19714,0.0157389,0,0.0157389
-0.578502,-1.19191,0.0178844,0,0.0178844
-0.576184,-1.1956,0.015953,0,0.015953
-0.575958,-1.19665,0.0147049,0,0.0147049
-0.579519,-1.19249,0.0168035,0,0.0168035
-0.578593,-1.19437,0.0152694,0,0.0152694
-0.58225,-1.18999,0.0173806,0,0.0173806
-0.580865,-1.19249,0.0156448,0,0.0156448
-0.584555,-1.18799,0.0177639,0,0.0177639
-0.582999,-1.19079,0.0158922,0,0.0158922
-0.586699,-1.18621,0.0180155,0,0.0180155
-0.584967,-1.18924,0.0160531,0,0.0160531
-0.588642,-1.18462,0.0181782,0,0.0181782
-0.586904,-1.18771,0.0161568,0,0.0161568
-0.586572,-1.18884,0.0148412,0,0.0148412
-0.590541,-1.18374,0.0169648,0,0.0169648
-0.589039,-1.18643,0.0153624,0,0.0153624
-0.592376,-1.18201,0.0174695,0,0.0174695
-0.591104,-1.18444,0.0157028,0,0.0157028
-0.590915,-1.18531,0.0145376,0,0.0145376
-0.59413,-1.1809,0.016635,0,0.016635
-0.593374,-1.18264,0.015158,0,0.015158
-0.596694,-1.17796,0.0172688,0,0.0172688
-0.600623,-1.17224,0.019433,0,0.019433
-0.59779,-1.17734,0.0169414,0,0.0169414
-0.596958,-1.17924,0.0153594,0,0.0153594
-0.600123,-1.17464,0.0174701,0,0.0174701
-0.598959,-1.1771,0.0157029,0,0.0157029
-0.602216,-1.17227,0.0178214,0,0.0178214
-0.60603,-1.16645,0.0199928,0,0.0199928
-0.610455,-1.15956,0.0222352,0,0.0222352
-0.60545,-1.16876,0.018615,0,0.018615
-0.609047,-1.16326,0.0207922,0,0.0207922
-0.605817,-1.16929,0.017772,0,0.017772
-0.604827,-1.17158,0.0158973,0,0.0158973
-0.607871,-1.16696,0.0180092,0,0.0180092
-0.606637,-1.16965,0.0160496,0,0.0160496
-0.606388,-1.17069,0.0147689,0,0.0147689
-0.606689,-1.17087,0.0139024,0,0.0139024
-0.609568,-1.1665,0.0159871,0,0.0159871
-0.609274,-1.16772,0.0147287,0,0.0147287
-0.609918,-1.16746,0.0138881,0,0.0138881
-0.612353,-1.16375,0.0159625,0,0.0159625
-0.61211,-1.16499,0.0147125,0,0.0147125
-0.61524,-1.16017,0.0168179,0,0.0168179
-0.618954,-1.15431,0.0189763,0,0.0189763
-0.616708,-1.15912,0.0166572,0,0.0166572
-0.62012,-1.1538,0.0188029,0,0.0188029
-0.618129,-1.15804,0.0165502,0,0.0165502
-0.617594,-1.1597,0.0151024,0,0.0151024
-0.620602,-1.15508,0.0172077,0,0.0172077
-0.619785,-1.15731,0.0155331,0,0.0155331
-0.622931,-1.15245,0.0176479,0,0.0176479
-0.62181,-1.15519,0.0158177,0,0.0158177
-0.621698,-1.15619,0.0146149,0,0.0146149
-0.62469,-1.15162,0.0167129,0,0.0167129
-0.624013,-1.15355,0.0152095,0,0.0152095
-0.627155,-1.14871,0.0173207,0,0.0173207
-0.626061,-1.15132,0.0156067,0,0.0156067
-0.629225,-1.14642,0.0177254,0,0.0177254
-0.627968,-1.14936,0.0158675,0,0.0158675
-0.627803,-1.15044,0.0146484,0,0.0146484
-0.630765,-1.14587,0.0167474,0,0.0167474
-0.630062,-1.14783,0.0152324,0,0.0152324
-0.633162,-1.14299,0.0173444,0,0.0173444
-0.632063,-1.14561,0.0156219,0,0.0156219
-0.635205,-1.14068,0.0177413,0,0.0177413
-0.63892,-1.13472,0.0199152,0,0.0199152
-0.636076,-1.14053,0.0172375,0,0.0172375
-0.639539,-1.13503,0.0193945,0,0.0193945
-0.637305,-1.13975,0.0169167,0,0.0169167
-0.640543,-1.13465,0.0190549,0,0.0190549
-0.638655,-1.13868,0.0167098,0,0.0167098
-0.638263,-1.14019,0.0152064,0,0.0152064
-0.641248,-1.13558,0.0173098,0,0.0173098
-0.640468,-1.13774,0.015599,0,0.015599
-0.643595,-1.1329,0.0177124,0,0.0177124
-0.647317,-1.12701,0.0198795,0,0.0198795
-0.644583,-1.13256,0.0172172,0,0.0172172
-0.643809,-1.13467,0.0155389,0,0.0155389
-0.643853,-1.13541,0.0144268,0,0.0144268
-0.646786,-1.13099,0.0165194,0,0.0165194
-0.650322,-1.12552,0.0186597,0,0.0186597
-0.648483,-1.12954,0.0164606,0,0.0164606
-0.651836,-1.12442,0.0185961,0,0.0185961
-0.650156,-1.12813,0.0164214,0,0.0164214
-0.653807,-1.12261,0.018569,0,0.018569
-0.651711,-1.12683,0.0163942,0,0.0163942
-0.651415,-1.12815,0.0149988,0,0.0149988
-0.654484,-1.12361,0.0171007,0,0.0171007
-0.653625,-1.12578,0.0154629,0,0.0154629
-0.656845,-1.121,0.0175759,0,0.0175759
-0.655719,-1.12365,0.0157711,0,0.0157711
-0.655606,-1.12463,0.0145837,0,0.0145837
-0.658692,-1.12014,0.016681,0,0.016681
-0.65875,-1.12099,0.0152126,0,0.0152126
-0.661086,-1.11759,0.0172933,0,0.0172933
-0.66019,-1.11986,0.0155885,0,0.0155885
-0.660137,-1.1207,0.0144608,0,0.0144608
-0.663255,-1.11622,0.0165569,0,0.0165569
-0.666995,-1.11072,0.0187022,0,0.0187022
-0.664882,-1.11493,0.016487,0,0.016487
-0.668371,-1.10986,0.0186247,0,0.0186247
-0.666504,-1.11365,0.0164392,0,0.0164392
-0.669918,-1.10872,0.018572,0,0.018572
-0.668124,-1.11233,0.0164062,0,0.0164062
-0.671539,-1.10743,0.0185361,0,0.0185361
-0.669913,-1.11081,0.0163835,0,0.0163835
-0.673327,-1.10592,0.0185117,0,0.0185117
-0.671752,-1.1092,0.0163683,0,0.0163683
-0.675158,-1.10432,0.0184955,0,0.0184955
-0.679228,-1.09837,0.0206804,0,0.0206804
-0.675612,-1.10474,0.0177019,0,0.0177019
-0.674525,-1.10711,0.0158523,0,0.0158523
-0.674358,-1.108,0.0146371,0,0.0146371
-0.677419,-1.10363,0.0167312,0,0.0167312
-0.681104,-1.09823,0.0188732,0,0.0188732
-0.678929,-1.10233,0.0165948,0,0.0165948
-0.678406,-1.10382,0.0151316,0,0.0151316
-0.68156,-1.09926,0.0172369,0,0.0172369
-0.685344,-1.09368,0.0193931,0,0.0193931
-0.68271,-1.0985,0.016918,0,0.016918
-0.681935,-1.10034,0.0153437,0,0.0153437
-0.682813,-1.09977,0.0143218,0,0.0143218
-0.684718,-1.09704,0.0163799,0,0.0163799
-0.688401,-1.09166,0.0185131,0,0.0185131
-0.686688,-1.09516,0.0163683,0,0.0163683
-0.690205,-1.09008,0.0185005,0,0.0185005
-0.688441,-1.09356,0.0163611,0,0.0163611
-0.688036,-1.09487,0.0149772,0,0.0149772
-0.691573,-1.08987,0.0170938,0,0.0170938
-0.694956,-1.08499,0.01923,0,0.01923
-0.692609,-1.08941,0.0168175,0,0.0168175
-0.692009,-1.09106,0.0152777,0,0.0152777
-0.696396,-1.08493,0.0174316,0,0.0174316
-0.694485,-1.08842,0.0156643,0,0.0156643
-0.697881,-1.08367,0.0177833,0,0.0177833
-0.701167,-1.079,0.0199193,0,0.0199193
-0.698133,-1.08428,0.0172424,0,0.0172424
-0.697192,-1.08632,0.0155552,0,0.0155552
-0.697464,-1.08657,0.0144499,0,0.0144499
-0.700025,-1.08306,0.0165257,0,0.0165257
-0.699495,-1.08452,0.0150859,0,0.0150859
-0.703807,-1.07862,0.0172294,0,0.0172294
-0.701698,-1.08229,0.0155231,0,0.0155231
-0.701674,-1.08299,0.0144166,0,0.0144166
-0.704901,-1.07863,0.016511,0,0.016511
-0.708801,-1.07327,0.0186546,0,0.0186546
-0.706438,-1.07739,0.0164572,0,0.0164572
-0.705889,-1.07887,0.0150409,0,0.0150409
-0.709225,-1.07439,0.0171478,0,0.0171478
-0.708235,-1.07652,0.0154937,0,0.0154937
-0.711773,-1.07176,0.0176094,0,0.0176094
-0.710422,-1.07438,0.0157939,0,0.0157939
-0.71404,-1.06951,0.0179145,0,0.0179145
-0.712606,-1.07232,0.0159886,0,0.0159886
-0.716356,-1.06732,0.0181122,0,0.0181122
-0.720902,-1.06115,0.0202916,0,0.0202916
-0.717159,-1.06725,0.0174674,0,0.0174674
-0.716357,-1.06916,0.0157037,0,0.0157037
-0.720075,-1.06422,0.0178145,0,0.0178145
-0.718677,-1.06686,0.0159243,0,0.0159243
-0.722729,-1.06144,0.0180434,0,0.0180434
-0.727603,-1.0548,0.0202162,0,0.0202162
-0.724001,-1.06077,0.0174227,0,0.0174227
-0.728543,-1.05463,0.0195745,0,0.0195745
-0.725635,-1.0595,0.0170309,0,0.0170309
-0.724996,-1.0611,0.0154168,0,0.0154168
-0.729152,-1.05551,0.0175233,0,0.0175233
-0.728288,-1.05749,0.015744,0,0.015744
-0.732409,-1.05191,0.01785,0,0.01785
-0.731026,-1.05468,0.0159474,0,0.0159474
-0.731012,-1.05542,0.0147012,0,0.0147012
-0.735472,-1.04943,0.0167987,0,0.0167987
-0.734931,-1.05096,0.0152742,0,0.0152742
-0.739277,-1.04511,0.0173745,0,0.0173745
-0.73777,-1.048,0.015641,0,0.015641
-0.737745,-1.04877,0.0144963,0,0.0144963
-0.742568,-1.04233,0.0165928,0,0.0165928
-0.741715,-1.04436,0.0151309,0,0.0151309
-0.746976,-1.03735,0.0172415,0,0.0172415
-0.745427,-1.04041,0.0155548,0,0.0155548
-0.75097,-1.03306,0.0176736,0,0.0176736
-0.748968,-1.03679,0.0158342,0,0.0158342
-0.748863,-1.03785,0.0146261,0,0.0146261
-0.75435,-1.03069,0.0167256,0,0.0167256
-0.753249,-1.03314,0.0152178,0,0.0152178
-0.759131,-1.02546,0.0173297,0,0.0173297
-0.766223,-1.01606,0.0194951,0,0.0194951
-0.761303,-1.02396,0.0169793,0,0.0169793
-0.760141,-1.02657,0.0153844,0,0.0153844
-0.766219,-1.01872,0.0174961,0,0.0174961
-0.764329,-1.02232,0.0157194,0,0.0157194
-0.77085,-1.0139,0.0178383,0,0.0178383
-0.768375,-1.01828,0.0159393,0,0.0159393
-0.776766,-1.00747,0.0180997,0,0.0180997
-0.772211,-1.01461,0.0160831,0,0.0160831
-0.779107,-1.00574,0.0182053,0,0.0182053
-0.776124,-1.01079,0.0161748,0,0.0161748
-0.775644,-1.01241,0.014853,0,0.014853
-0.782332,-1.00391,0.0169528,0,0.0169528
-0.78084,-1.00697,0.0153664,0,0.0153664
-0.788024,-0.997819,0.0174784,0,0.0174784
-0.785616,-1.0021,0.0157084,0,0.0157084
-0.793043,-0.992655,0.017828,0,0.017828
-0.790117,-0.99766,0.0159332,0,0.0159332
-0.797752,-0.987963,0.0180562,0,0.0180562
-0.79446,-0.99345,0.0160792,0,0.0160792
-0.802273,-0.983541,0.0182048,0,0.0182048
-0.798709,-0.989386,0.0161736,0,0.0161736
